Time Step,Throughput,Avg Waiting Time,Avg Stop Time,Stop Count,Fairness,Stability (Speed deviation)
44907,4.59,3.54,0.14,755,0.99,3.6
44908,4.59,3.54,0.14,755,0.99,3.6
44909,4.59,3.54,0.14,755,0.99,3.6
44910,4.59,3.54,0.14,755,0.99,3.6
44911,4.59,3.54,0.14,755,0.99,3.6
44912,4.59,3.54,0.14,755,0.99,3.6
44913,4.58,3.54,0.14,755,0.99,3.6
44914,4.58,3.54,0.14,755,0.99,3.6
44915,4.58,3.54,0.14,755,0.99,3.6
44916,4.58,3.54,0.14,755,0.99,3.6
44917,4.58,3.54,0.14,755,0.99,3.6
44918,4.58,3.54,0.14,755,0.99,3.6
44919,4.58,3.54,0.14,755,0.99,3.6
44920,4.58,3.54,0.14,755,0.99,3.6
44921,4.58,3.54,0.14,755,0.99,3.6
44922,4.58,3.54,0.14,755,0.99,3.6
44923,4.58,3.54,0.14,755,0.99,3.6
44924,4.58,3.54,0.14,755,0.99,3.6
44925,4.58,3.54,0.14,755,0.99,3.6
44926,4.58,3.54,0.14,755,0.99,3.6
44927,4.58,3.54,0.14,755,0.99,3.6
44928,4.58,3.54,0.14,755,0.99,3.6
44929,4.58,3.54,0.14,755,0.99,3.6
44930,4.58,3.54,0.14,755,0.99,3.6
44931,4.58,3.54,0.14,755,0.99,3.6
44932,4.58,3.54,0.14,755,0.99,3.6
44933,4.58,3.54,0.14,755,0.99,3.6
44934,4.58,3.54,0.14,755,0.99,3.6
44935,4.58,3.54,0.14,755,0.99,3.6
44936,4.58,3.54,0.14,755,0.99,3.6
44937,4.58,3.54,0.14,755,0.99,3.6
44938,4.58,3.54,0.14,755,0.99,3.6
44939,4.58,3.54,0.14,755,0.99,3.6
44940,4.58,3.54,0.14,755,0.99,3.6
44941,4.58,3.54,0.14,755,0.99,3.6
44942,4.58,3.54,0.14,755,0.99,3.6
44943,4.58,3.54,0.14,755,0.99,3.6
44944,4.58,3.54,0.14,755,0.99,3.6
44945,4.58,3.54,0.14,755,0.99,3.6
44946,4.58,3.54,0.14,755,0.99,3.6
44947,4.58,3.54,0.14,755,0.99,3.6
44948,4.58,3.54,0.14,755,0.99,3.6
44949,4.58,3.54,0.14,755,0.99,3.6
44950,4.58,3.54,0.14,755,0.99,3.6
44951,4.58,3.54,0.14,755,0.99,3.6
44952,4.58,3.54,0.14,755,0.99,3.6
44953,4.58,3.54,0.14,755,0.99,3.6
44954,4.58,3.54,0.14,755,0.99,3.6
44955,4.58,3.54,0.14,755,0.99,3.6
44956,4.58,3.54,0.14,755,0.99,3.6
44957,4.58,3.54,0.14,755,0.99,3.6
44958,4.58,3.54,0.14,755,0.99,3.6
44959,4.58,3.54,0.14,755,0.99,3.6
44960,4.58,3.54,0.14,755,0.99,3.6
44961,4.58,3.54,0.14,755,0.99,3.6
44962,4.58,3.54,0.14,755,0.99,3.6
44963,4.58,3.54,0.14,755,0.99,3.6
44964,4.58,3.54,0.14,755,0.99,3.601
44965,4.58,3.54,0.14,755,0.99,3.6
44966,4.58,3.54,0.14,755,0.99,3.601
44967,4.58,3.54,0.14,755,0.99,3.601
44968,4.58,3.54,0.14,755,0.99,3.601
44969,4.58,3.54,0.14,755,0.99,3.601
44970,4.58,3.54,0.14,755,0.99,3.601
44971,4.58,3.54,0.14,755,0.99,3.6
44972,4.58,3.54,0.14,755,0.99,3.6
44973,4.58,3.54,0.14,755,0.99,3.6
44974,4.58,3.54,0.14,755,0.99,3.6
44975,4.58,3.54,0.14,755,0.99,3.6
44976,4.58,3.54,0.14,755,0.99,3.6
44977,4.58,3.54,0.14,755,0.99,3.6
44978,4.58,3.54,0.14,755,0.99,3.6
44979,4.58,3.54,0.14,755,0.99,3.6
44980,4.58,3.54,0.14,755,0.99,3.6
44981,4.58,3.54,0.14,755,0.99,3.601
44982,4.58,3.54,0.14,755,0.99,3.601
44983,4.58,3.54,0.14,755,0.99,3.601
44984,4.58,3.54,0.14,755,0.99,3.601
44985,4.58,3.54,0.14,755,0.99,3.601
44986,4.58,3.54,0.14,755,0.99,3.601
44987,4.58,3.54,0.14,755,0.99,3.601
44988,4.58,3.54,0.14,755,0.99,3.601
44989,4.58,3.54,0.14,755,0.99,3.601
44990,4.58,3.54,0.14,755,0.99,3.601
44991,4.58,3.54,0.14,755,0.99,3.601
44992,4.58,3.54,0.14,755,0.99,3.601
44993,4.58,3.54,0.14,755,0.99,3.601
44994,4.58,3.54,0.14,755,0.99,3.601
44995,4.58,3.54,0.14,755,0.99,3.601
44996,4.58,3.54,0.14,755,0.99,3.601
44997,4.58,3.54,0.14,755,0.99,3.601
44998,4.58,3.54,0.14,755,0.99,3.601
44999,4.58,3.54,0.14,755,0.99,3.601
45000,4.58,3.54,0.14,755,0.99,3.601
45001,4.58,3.54,0.14,755,0.99,3.601
45002,4.58,3.54,0.14,755,0.99,3.601
45003,4.58,3.54,0.14,755,0.99,3.601
45004,4.58,3.54,0.14,755,0.99,3.601
45005,4.58,3.54,0.14,755,0.99,3.601
45006,4.58,3.54,0.14,755,0.99,3.601
45007,4.58,3.54,0.14,755,0.99,3.601
45008,4.58,3.54,0.14,755,0.99,3.601
45009,4.58,3.54,0.14,755,0.99,3.601
45010,4.58,3.54,0.14,755,0.99,3.602
45011,4.58,3.54,0.14,755,0.99,3.601
45012,4.58,3.54,0.14,755,0.99,3.601
45013,4.58,3.54,0.14,755,0.99,3.601
45014,4.58,3.54,0.14,755,0.99,3.601
45015,4.58,3.54,0.14,755,0.99,3.601
45016,4.58,3.54,0.14,755,0.99,3.601
45017,4.58,3.54,0.14,755,0.99,3.601
45018,4.58,3.54,0.14,755,0.99,3.601
45019,4.58,3.54,0.14,755,0.99,3.601
45020,4.58,3.54,0.14,755,0.99,3.601
45021,4.58,3.54,0.14,755,0.99,3.601
45022,4.58,3.54,0.14,755,0.99,3.601
45023,4.58,3.54,0.14,755,0.99,3.602
45024,4.58,3.54,0.14,755,0.99,3.602
45025,4.58,3.54,0.14,755,0.99,3.601
45026,4.58,3.54,0.14,755,0.99,3.601
45027,4.58,3.54,0.14,755,0.99,3.602
45028,4.58,3.54,0.14,755,0.99,3.602
45029,4.58,3.54,0.14,755,0.99,3.602
45030,4.58,3.54,0.14,755,0.99,3.602
45031,4.58,3.54,0.14,755,0.99,3.602
45032,4.58,3.54,0.14,755,0.99,3.602
45033,4.58,3.54,0.14,755,0.99,3.602
45034,4.58,3.54,0.14,755,0.99,3.602
45035,4.57,3.54,0.14,755,0.99,3.602
45036,4.57,3.54,0.14,755,0.99,3.602
45037,4.57,3.54,0.14,755,0.99,3.602
45038,4.57,3.54,0.14,755,0.99,3.602
45039,4.57,3.54,0.14,755,0.99,3.602
45040,4.57,3.54,0.14,755,0.99,3.602
45041,4.57,3.54,0.14,755,0.99,3.602
45042,4.57,3.54,0.14,755,0.99,3.602
45043,4.57,3.54,0.14,755,0.99,3.602
45044,4.57,3.54,0.14,755,0.99,3.602
45045,4.57,3.54,0.14,755,0.99,3.602
45046,4.57,3.54,0.14,755,0.99,3.602
45047,4.57,3.54,0.14,755,0.99,3.602
45048,4.57,3.54,0.14,755,0.99,3.602
45049,4.57,3.54,0.14,755,0.99,3.602
45050,4.57,3.54,0.14,755,0.99,3.602
45051,4.57,3.54,0.14,755,0.99,3.602
45052,4.57,3.54,0.14,755,0.99,3.602
45053,4.57,3.54,0.14,755,0.99,3.602
45054,4.57,3.54,0.14,755,0.99,3.602
45055,4.57,3.54,0.14,755,0.99,3.602
45056,4.57,3.54,0.14,755,0.99,3.602
45057,4.57,3.54,0.14,755,0.99,3.602
45058,4.57,3.54,0.14,755,0.99,3.602
45059,4.57,3.54,0.14,755,0.99,3.602
45060,4.57,3.54,0.14,755,0.99,3.602
45061,4.57,3.54,0.14,755,0.99,3.602
45062,4.57,3.54,0.14,755,0.99,3.602
45063,4.57,3.54,0.14,755,0.99,3.602
45064,4.57,3.54,0.14,755,0.99,3.602
45065,4.57,3.54,0.14,755,0.99,3.602
45066,4.57,3.54,0.14,755,0.99,3.602
45067,4.57,3.54,0.14,755,0.99,3.602
45068,4.57,3.54,0.14,755,0.99,3.602
45069,4.57,3.54,0.14,755,0.99,3.602
45070,4.57,3.54,0.14,755,0.99,3.602
45071,4.57,3.54,0.14,755,0.99,3.602
45072,4.57,3.54,0.14,755,0.99,3.602
45073,4.57,3.54,0.14,755,0.99,3.603
45074,4.57,3.54,0.14,755,0.99,3.603
45075,4.57,3.54,0.14,755,0.99,3.603
45076,4.57,3.54,0.14,755,0.99,3.603
45077,4.57,3.54,0.14,755,0.99,3.603
45078,4.57,3.54,0.14,755,0.99,3.603
45079,4.57,3.54,0.14,755,0.99,3.603
45080,4.57,3.54,0.14,755,0.99,3.603
45081,4.57,3.54,0.14,755,0.99,3.603
45082,4.57,3.54,0.14,755,0.99,3.603
45083,4.57,3.54,0.14,755,0.99,3.603
45084,4.59,3.54,0.14,755,0.99,3.602
45085,4.59,3.54,0.14,755,0.99,3.603
45086,4.59,3.54,0.14,755,0.99,3.603
45087,4.59,3.54,0.14,755,0.99,3.603
45088,4.59,3.54,0.14,755,0.99,3.603
45089,4.59,3.54,0.14,755,0.99,3.603
45090,4.59,3.54,0.14,755,0.99,3.603
45091,4.59,3.54,0.14,755,0.99,3.603
45092,4.59,3.54,0.14,755,0.99,3.603
45093,4.59,3.54,0.14,755,0.99,3.603
45094,4.59,3.54,0.14,755,0.99,3.603
45095,4.59,3.54,0.14,755,0.99,3.603
45096,4.59,3.54,0.14,755,0.99,3.604
45097,4.59,3.54,0.14,755,0.99,3.603
45098,4.59,3.54,0.14,755,0.99,3.603
45099,4.59,3.54,0.14,755,0.99,3.603
45100,4.59,3.54,0.14,755,0.99,3.603
45101,4.59,3.54,0.14,755,0.99,3.603
45102,4.59,3.54,0.14,755,0.99,3.603
45103,4.59,3.54,0.14,755,0.99,3.603
45104,4.59,3.54,0.14,755,0.99,3.603
45105,4.59,3.54,0.14,755,0.99,3.603
45106,4.59,3.54,0.14,756,0.99,3.603
45107,4.59,3.54,0.14,756,0.99,3.603
45108,4.59,3.54,0.14,756,0.99,3.604
45109,4.59,3.54,0.14,756,0.99,3.604
45110,4.59,3.54,0.14,756,0.99,3.604
45111,4.59,3.54,0.14,756,0.99,3.604
45112,4.59,3.54,0.14,756,0.99,3.604
45113,4.59,3.54,0.14,756,0.99,3.604
45114,4.59,3.54,0.14,756,0.99,3.604
45115,4.59,3.54,0.14,756,0.99,3.604
45116,4.59,3.54,0.14,756,0.99,3.604
45117,4.59,3.54,0.14,756,0.99,3.604
45118,4.59,3.54,0.14,756,0.99,3.604
45119,4.59,3.54,0.14,756,0.99,3.604
45120,4.59,3.54,0.14,756,0.99,3.604
45121,4.59,3.54,0.14,756,0.99,3.604
45122,4.59,3.54,0.14,756,0.99,3.604
45123,4.59,3.54,0.14,756,0.99,3.604
45124,4.59,3.54,0.14,756,0.99,3.604
45125,4.59,3.54,0.14,756,0.99,3.604
45126,4.59,3.54,0.14,756,0.99,3.604
45127,4.59,3.54,0.14,756,0.99,3.604
45128,4.59,3.54,0.14,757,0.99,3.604
45129,4.59,3.54,0.14,757,0.99,3.604
45130,4.59,3.54,0.14,757,0.99,3.604
45131,4.59,3.54,0.14,757,0.99,3.604
45132,4.59,3.54,0.14,757,0.99,3.604
45133,4.59,3.54,0.14,757,0.99,3.604
45134,4.59,3.54,0.14,757,0.99,3.605
45135,4.59,3.54,0.14,757,0.99,3.605
45136,4.59,3.54,0.14,757,0.99,3.605
45137,4.59,3.54,0.14,757,0.99,3.605
45138,4.59,3.54,0.14,757,0.99,3.605
45139,4.59,3.54,0.14,757,0.99,3.605
45140,4.59,3.54,0.14,757,0.99,3.605
45141,4.59,3.54,0.14,757,0.99,3.605
45142,4.59,3.54,0.14,757,0.99,3.605
45143,4.59,3.54,0.14,757,0.99,3.605
45144,4.59,3.54,0.14,757,0.99,3.605
45145,4.59,3.54,0.14,757,0.99,3.605
45146,4.59,3.54,0.14,757,0.99,3.605
45147,4.59,3.54,0.14,757,0.99,3.605
45148,4.59,3.54,0.14,757,0.99,3.605
45149,4.59,3.54,0.14,757,0.99,3.605
45150,4.59,3.54,0.14,757,0.99,3.605
45151,4.59,3.54,0.14,757,0.99,3.605
45152,4.59,3.54,0.14,758,0.99,3.605
45153,4.59,3.54,0.14,758,0.99,3.605
45154,4.59,3.54,0.14,758,0.99,3.605
45155,4.59,3.54,0.14,758,0.99,3.605
45156,4.59,3.54,0.14,758,0.99,3.605
45157,4.59,3.54,0.14,758,0.99,3.605
45158,4.59,3.54,0.14,758,0.99,3.605
45159,4.59,3.54,0.14,758,0.99,3.605
45160,4.59,3.54,0.14,758,0.99,3.605
45161,4.59,3.54,0.14,758,0.99,3.605
45162,4.59,3.54,0.14,758,0.99,3.605
45163,4.59,3.54,0.14,758,0.99,3.605
45164,4.59,3.54,0.14,758,0.99,3.605
45165,4.59,3.54,0.14,758,0.99,3.605
45166,4.59,3.54,0.14,758,0.99,3.605
45167,4.59,3.54,0.14,758,0.99,3.605
45168,4.59,3.54,0.14,758,0.99,3.605
45169,4.59,3.54,0.14,758,0.99,3.605
45170,4.59,3.54,0.14,758,0.99,3.605
45171,4.59,3.54,0.14,758,0.99,3.605
45172,4.59,3.54,0.14,758,0.99,3.606
45173,4.59,3.54,0.14,758,0.99,3.605
45174,4.59,3.54,0.14,759,0.99,3.605
45175,4.59,3.54,0.14,759,0.99,3.606
45176,4.59,3.54,0.14,759,0.99,3.606
45177,4.59,3.54,0.14,759,0.99,3.606
45178,4.59,3.54,0.14,759,0.99,3.606
45179,4.59,3.54,0.14,759,0.99,3.606
45180,4.59,3.54,0.14,759,0.99,3.606
45181,4.59,3.54,0.14,759,0.99,3.606
45182,4.59,3.54,0.14,759,0.99,3.606
45183,4.59,3.54,0.14,759,0.99,3.606
45184,4.59,3.54,0.14,759,0.99,3.606
45185,4.59,3.54,0.14,759,0.99,3.606
45186,4.59,3.54,0.14,759,0.99,3.606
45187,4.59,3.54,0.14,759,0.99,3.606
45188,4.59,3.54,0.14,759,0.99,3.606
45189,4.58,3.54,0.14,759,0.99,3.606
45190,4.58,3.54,0.14,759,0.99,3.606
45191,4.58,3.54,0.14,759,0.99,3.606
45192,4.58,3.54,0.14,759,0.99,3.606
45193,4.58,3.54,0.14,759,0.99,3.606
45194,4.58,3.54,0.14,759,0.99,3.606
45195,4.58,3.54,0.14,759,0.99,3.606
45196,4.58,3.54,0.14,760,0.99,3.606
45197,4.58,3.54,0.14,760,0.99,3.606
45198,4.58,3.54,0.14,760,0.99,3.606
45199,4.58,3.54,0.14,760,0.99,3.606
45200,4.58,3.54,0.14,760,0.99,3.606
45201,4.58,3.54,0.14,760,0.99,3.606
45202,4.58,3.54,0.14,760,0.99,3.606
45203,4.58,3.54,0.14,760,0.99,3.606
45204,4.58,3.54,0.14,760,0.99,3.606
45205,4.58,3.54,0.14,760,0.99,3.606
45206,4.58,3.54,0.14,760,0.99,3.606
45207,4.58,3.54,0.14,760,0.99,3.606
45208,4.58,3.54,0.14,760,0.99,3.606
45209,4.58,3.54,0.14,760,0.99,3.606
45210,4.58,3.54,0.14,760,0.99,3.606
45211,4.58,3.54,0.14,760,0.99,3.606
45212,4.58,3.54,0.14,760,0.99,3.606
45213,4.58,3.54,0.14,760,0.99,3.606
45214,4.58,3.54,0.14,760,0.99,3.606
45215,4.58,3.54,0.14,760,0.99,3.606
45216,4.58,3.54,0.14,760,0.99,3.606
45217,4.58,3.54,0.14,760,0.99,3.606
45218,4.58,3.54,0.14,760,0.99,3.606
45219,4.58,3.54,0.14,760,0.99,3.606
45220,4.58,3.54,0.14,760,0.99,3.607
45221,4.58,3.54,0.14,760,0.99,3.607
45222,4.58,3.54,0.14,760,0.99,3.607
45223,4.58,3.54,0.14,760,0.99,3.607
45224,4.58,3.54,0.14,760,0.99,3.607
45225,4.58,3.54,0.14,760,0.99,3.607
45226,4.58,3.54,0.14,760,0.99,3.607
45227,4.58,3.54,0.14,760,0.99,3.607
45228,4.58,3.54,0.14,760,0.99,3.607
45229,4.58,3.54,0.14,760,0.99,3.607
45230,4.58,3.54,0.14,760,0.99,3.606
45231,4.58,3.54,0.14,760,0.99,3.606
45232,4.58,3.54,0.14,760,0.99,3.606
45233,4.58,3.54,0.14,760,0.99,3.606
45234,4.58,3.54,0.14,760,0.99,3.607
45235,4.58,3.54,0.14,760,0.99,3.607
45236,4.58,3.54,0.14,760,0.99,3.607
45237,4.58,3.54,0.14,760,0.99,3.607
45238,4.58,3.54,0.14,760,0.99,3.607
45239,4.58,3.54,0.14,760,0.99,3.607
45240,4.58,3.54,0.14,760,0.99,3.607
45241,4.58,3.54,0.14,760,0.99,3.607
45242,4.58,3.54,0.14,760,0.99,3.607
45243,4.58,3.54,0.14,760,0.99,3.607
45244,4.58,3.54,0.14,760,0.99,3.607
45245,4.58,3.54,0.14,760,0.99,3.607
45246,4.58,3.54,0.14,760,0.99,3.607
45247,4.58,3.54,0.14,760,0.99,3.607
45248,4.58,3.54,0.14,760,0.99,3.607
45249,4.58,3.54,0.14,760,0.99,3.607
45250,4.58,3.54,0.14,760,0.99,3.607
45251,4.58,3.54,0.14,760,0.99,3.607
45252,4.58,3.54,0.14,760,0.99,3.607
45253,4.58,3.54,0.14,760,0.99,3.607
45254,4.58,3.54,0.14,760,0.99,3.607
45255,4.58,3.54,0.14,760,0.99,3.607
45256,4.58,3.54,0.14,760,0.99,3.607
45257,4.58,3.54,0.14,760,0.99,3.607
45258,4.58,3.54,0.14,760,0.99,3.607
45259,4.58,3.54,0.14,760,0.99,3.607
45260,4.58,3.54,0.14,760,0.99,3.607
45261,4.58,3.54,0.14,760,0.99,3.607
45262,4.58,3.54,0.14,760,0.99,3.607
45263,4.58,3.54,0.14,760,0.99,3.607
45264,4.58,3.54,0.14,760,0.99,3.607
45265,4.58,3.54,0.14,760,0.99,3.607
45266,4.58,3.54,0.14,760,0.99,3.607
45267,4.58,3.54,0.14,760,0.99,3.607
45268,4.58,3.54,0.14,760,0.99,3.607
45269,4.58,3.54,0.14,760,0.99,3.607
45270,4.58,3.54,0.14,760,0.99,3.607
45271,4.58,3.54,0.14,760,0.99,3.607
45272,4.58,3.54,0.14,760,0.99,3.607
45273,4.58,3.54,0.14,760,0.99,3.607
45274,4.58,3.54,0.14,760,0.99,3.607
45275,4.58,3.54,0.14,760,0.99,3.607
45276,4.58,3.54,0.14,760,0.99,3.607
45277,4.58,3.54,0.14,760,0.99,3.607
45278,4.58,3.54,0.14,760,0.99,3.607
45279,4.58,3.54,0.14,760,0.99,3.607
45280,4.58,3.54,0.14,760,0.99,3.607
45281,4.58,3.54,0.14,760,0.99,3.607
45282,4.58,3.54,0.14,760,0.99,3.607
45283,4.58,3.54,0.14,760,0.99,3.608
45284,4.58,3.54,0.14,760,0.99,3.608
45285,4.58,3.54,0.14,760,0.99,3.608
45286,4.58,3.54,0.14,760,0.99,3.608
45287,4.58,3.54,0.14,760,0.99,3.608
45288,4.58,3.54,0.14,760,0.99,3.608
45289,4.58,3.54,0.14,760,0.99,3.608
45290,4.58,3.54,0.14,760,0.99,3.608
45291,4.58,3.54,0.14,760,0.99,3.608
45292,4.58,3.54,0.14,760,0.99,3.608
45293,4.58,3.54,0.14,760,0.99,3.607
45294,4.58,3.54,0.14,760,0.99,3.607
45295,4.58,3.54,0.14,760,0.99,3.607
45296,4.58,3.54,0.14,760,0.99,3.607
45297,4.58,3.54,0.14,760,0.99,3.608
45298,4.58,3.54,0.14,760,0.99,3.608
45299,4.58,3.54,0.14,760,0.99,3.608
45300,4.58,3.54,0.14,760,0.99,3.608
45301,4.58,3.54,0.14,760,0.99,3.608
45302,4.58,3.54,0.15,760,0.99,3.608
45303,4.58,3.54,0.15,760,0.99,3.608
45304,4.58,3.54,0.15,760,0.99,3.608
45305,4.58,3.54,0.15,760,0.99,3.608
45306,4.58,3.54,0.15,760,0.99,3.608
45307,4.58,3.54,0.15,760,0.99,3.608
45308,4.58,3.54,0.15,760,0.99,3.608
45309,4.58,3.54,0.15,760,0.99,3.608
45310,4.58,3.54,0.15,760,0.99,3.608
45311,4.58,3.54,0.15,760,0.99,3.608
45312,4.58,3.54,0.15,760,0.99,3.608
45313,4.58,3.54,0.15,760,0.99,3.608
45314,4.58,3.54,0.15,760,0.99,3.608
45315,4.6,3.54,0.15,760,0.99,3.608
45316,4.6,3.54,0.15,760,0.99,3.608
45317,4.6,3.54,0.15,760,0.99,3.608
45318,4.6,3.54,0.15,760,0.99,3.608
45319,4.6,3.54,0.15,760,0.99,3.608
45320,4.6,3.54,0.15,760,0.99,3.608
45321,4.6,3.54,0.15,760,0.99,3.608
45322,4.6,3.54,0.15,760,0.99,3.608
45323,4.6,3.54,0.15,760,0.99,3.608
45324,4.6,3.54,0.15,760,0.99,3.608
45325,4.6,3.54,0.15,760,0.99,3.608
45326,4.6,3.54,0.15,760,0.99,3.609
45327,4.6,3.54,0.15,760,0.99,3.609
45328,4.6,3.54,0.15,760,0.99,3.609
45329,4.6,3.54,0.15,760,0.99,3.609
45330,4.6,3.54,0.15,760,0.99,3.609
45331,4.6,3.54,0.15,760,0.99,3.609
45332,4.6,3.54,0.15,760,0.99,3.609
45333,4.6,3.54,0.15,760,0.99,3.609
45334,4.6,3.54,0.15,760,0.99,3.609
45335,4.6,3.54,0.15,760,0.99,3.609
45336,4.6,3.54,0.15,761,0.99,3.609
45337,4.6,3.54,0.15,762,0.99,3.608
45338,4.6,3.54,0.15,762,0.99,3.609
45339,4.6,3.54,0.15,762,0.99,3.609
45340,4.6,3.54,0.15,762,0.99,3.609
45341,4.6,3.54,0.15,762,0.99,3.609
45342,4.6,3.54,0.15,762,0.99,3.609
45343,4.6,3.54,0.15,762,0.99,3.609
45344,4.6,3.54,0.15,762,0.99,3.609
45345,4.6,3.54,0.15,762,0.99,3.609
45346,4.6,3.54,0.15,762,0.99,3.609
45347,4.6,3.54,0.15,762,0.99,3.609
45348,4.6,3.54,0.15,762,0.99,3.609
45349,4.6,3.54,0.15,762,0.99,3.609
45350,4.6,3.54,0.15,762,0.99,3.609
45351,4.6,3.54,0.15,762,0.99,3.609
45352,4.59,3.54,0.15,762,0.99,3.609
45353,4.59,3.54,0.15,762,0.99,3.609
45354,4.59,3.54,0.15,762,0.99,3.609
45355,4.59,3.54,0.15,762,0.99,3.609
45356,4.59,3.54,0.15,762,0.99,3.609
45357,4.59,3.54,0.15,762,0.99,3.609
45358,4.59,3.54,0.15,763,0.99,3.609
45359,4.59,3.54,0.15,764,0.99,3.609
45360,4.59,3.54,0.15,764,0.99,3.609
45361,4.59,3.54,0.15,764,0.99,3.609
45362,4.59,3.54,0.15,764,0.99,3.609
45363,4.59,3.54,0.15,764,0.99,3.609
45364,4.59,3.54,0.15,764,0.99,3.609
45365,4.59,3.54,0.15,764,0.99,3.609
45366,4.59,3.54,0.15,764,0.99,3.61
45367,4.59,3.54,0.15,764,0.99,3.609
45368,4.59,3.54,0.15,764,0.99,3.609
45369,4.59,3.54,0.15,764,0.99,3.61
45370,4.59,3.54,0.15,764,0.99,3.61
45371,4.59,3.54,0.15,764,0.99,3.61
45372,4.59,3.54,0.15,764,0.99,3.61
45373,4.59,3.54,0.15,764,0.99,3.61
45374,4.59,3.54,0.15,764,0.99,3.609
45375,4.59,3.54,0.15,764,0.99,3.609
45376,4.59,3.54,0.15,764,0.99,3.609
45377,4.59,3.54,0.15,764,0.99,3.609
45378,4.59,3.54,0.15,764,0.99,3.61
45379,4.59,3.54,0.15,764,0.99,3.61
45380,4.59,3.54,0.15,764,0.99,3.609
45381,4.59,3.54,0.15,765,0.99,3.609
45382,4.59,3.54,0.15,765,0.99,3.61
45383,4.59,3.54,0.15,766,0.99,3.61
45384,4.59,3.54,0.15,766,0.99,3.61
45385,4.59,3.54,0.15,766,0.99,3.61
45386,4.59,3.54,0.15,766,0.99,3.61
45387,4.59,3.54,0.15,766,0.99,3.61
45388,4.59,3.54,0.15,766,0.99,3.61
45389,4.59,3.54,0.15,766,0.99,3.61
45390,4.59,3.54,0.15,766,0.99,3.61
45391,4.59,3.54,0.15,766,0.99,3.61
45392,4.59,3.54,0.15,766,0.99,3.61
45393,4.59,3.54,0.15,766,0.99,3.61
45394,4.59,3.54,0.15,766,0.99,3.61
45395,4.59,3.54,0.15,766,0.99,3.61
45396,4.59,3.54,0.15,766,0.99,3.61
45397,4.59,3.54,0.15,766,0.99,3.61
45398,4.59,3.54,0.15,766,0.99,3.61
45399,4.59,3.54,0.15,766,0.99,3.61
45400,4.59,3.54,0.15,766,0.99,3.61
45401,4.59,3.54,0.15,766,0.99,3.61
45402,4.59,3.54,0.15,766,0.99,3.61
45403,4.59,3.54,0.15,767,0.99,3.61
45404,4.59,3.54,0.15,767,0.99,3.61
45405,4.59,3.54,0.15,767,0.99,3.61
45406,4.59,3.54,0.15,768,0.99,3.61
45407,4.59,3.54,0.15,768,0.99,3.61
45408,4.59,3.54,0.15,768,0.99,3.61
45409,4.59,3.54,0.15,768,0.99,3.61
45410,4.59,3.54,0.15,768,0.99,3.61
45411,4.59,3.54,0.15,768,0.99,3.61
45412,4.59,3.54,0.15,768,0.99,3.61
45413,4.59,3.54,0.15,768,0.99,3.61
45414,4.59,3.54,0.15,768,0.99,3.61
45415,4.59,3.54,0.15,768,0.99,3.61
45416,4.59,3.54,0.15,768,0.99,3.61
45417,4.59,3.54,0.15,768,0.99,3.61
45418,4.59,3.54,0.15,768,0.99,3.61
45419,4.59,3.54,0.15,768,0.99,3.61
45420,4.59,3.54,0.15,768,0.99,3.61
45421,4.59,3.54,0.15,768,0.99,3.61
45422,4.59,3.54,0.15,768,0.99,3.61
45423,4.59,3.54,0.15,768,0.99,3.61
45424,4.59,3.54,0.15,768,0.99,3.61
45425,4.59,3.54,0.15,768,0.99,3.61
45426,4.59,3.54,0.15,768,0.99,3.61
45427,4.59,3.54,0.15,768,0.99,3.61
45428,4.59,3.54,0.15,768,0.99,3.61
45429,4.59,3.54,0.15,769,0.99,3.61
45430,4.59,3.54,0.15,769,0.99,3.61
45431,4.59,3.54,0.15,769,0.99,3.61
45432,4.59,3.54,0.15,769,0.99,3.61
45433,4.59,3.54,0.15,769,0.99,3.61
45434,4.59,3.54,0.15,769,0.99,3.61
45435,4.59,3.54,0.15,769,0.99,3.61
45436,4.59,3.54,0.15,769,0.99,3.61
45437,4.59,3.54,0.15,769,0.99,3.61
45438,4.59,3.54,0.15,769,0.99,3.61
45439,4.59,3.54,0.15,769,0.99,3.61
45440,4.59,3.54,0.15,769,0.99,3.61
45441,4.59,3.54,0.15,770,0.99,3.61
45442,4.59,3.54,0.15,770,0.99,3.61
45443,4.59,3.54,0.15,770,0.99,3.61
45444,4.59,3.54,0.15,770,0.99,3.61
45445,4.59,3.54,0.15,770,0.99,3.61
45446,4.59,3.54,0.15,770,0.99,3.61
45447,4.59,3.54,0.15,770,0.99,3.61
45448,4.59,3.54,0.15,770,0.99,3.61
45449,4.59,3.54,0.15,770,0.99,3.61
45450,4.59,3.54,0.15,770,0.99,3.61
45451,4.59,3.54,0.15,770,0.99,3.61
45452,4.59,3.54,0.15,770,0.99,3.61
45453,4.59,3.54,0.15,771,0.99,3.61
45454,4.59,3.54,0.15,771,0.99,3.61
45455,4.59,3.54,0.15,771,0.99,3.61
45456,4.59,3.54,0.15,771,0.99,3.61
45457,4.59,3.54,0.15,771,0.99,3.61
45458,4.59,3.54,0.15,771,0.99,3.61
45459,4.59,3.54,0.15,771,0.99,3.61
45460,4.59,3.54,0.15,771,0.99,3.61
45461,4.59,3.54,0.15,771,0.99,3.61
45462,4.58,3.54,0.15,771,0.99,3.61
45463,4.58,3.54,0.15,771,0.99,3.61
