Time Step,Throughput,Avg Waiting Time,Avg Stop Time,Stop Count,Fairness,Stability (Speed deviation)
59186,3.47,6.48,0.45,1133,0.96,4.993
59187,3.47,6.48,0.45,1133,0.96,4.993
59188,3.47,6.48,0.45,1133,0.96,4.993
59189,3.47,6.48,0.45,1133,0.96,4.993
59190,3.47,6.48,0.45,1133,0.96,4.993
59191,3.47,6.48,0.45,1133,0.96,4.993
59192,3.47,6.48,0.45,1133,0.96,4.993
59193,3.47,6.48,0.45,1133,0.96,4.993
59194,3.47,6.48,0.45,1133,0.96,4.993
59195,3.47,6.48,0.45,1133,0.96,4.993
59196,3.47,6.48,0.45,1133,0.96,4.993
59197,3.47,6.48,0.45,1133,0.96,4.993
59198,3.47,6.48,0.45,1133,0.96,4.993
59199,3.47,6.48,0.45,1133,0.96,4.993
59200,3.47,6.48,0.45,1133,0.96,4.993
59201,3.47,6.48,0.45,1133,0.96,4.993
59202,3.47,6.48,0.45,1133,0.96,4.993
59203,3.47,6.45,0.45,1133,0.96,4.993
59204,3.47,6.45,0.45,1133,0.96,4.993
59205,3.47,6.45,0.45,1133,0.96,4.993
59206,3.47,6.45,0.45,1133,0.96,4.993
59207,3.47,6.45,0.45,1133,0.96,4.993
59208,3.47,6.45,0.45,1133,0.96,4.993
59209,3.47,6.45,0.45,1133,0.96,4.993
59210,3.47,6.45,0.45,1133,0.96,4.993
59211,3.47,6.45,0.45,1133,0.96,4.993
59212,3.47,6.45,0.45,1134,0.96,4.993
59213,3.47,6.45,0.45,1134,0.96,4.993
59214,3.47,6.45,0.45,1134,0.96,4.993
59215,3.47,6.45,0.45,1134,0.96,4.993
59216,3.47,6.45,0.45,1134,0.96,4.993
59217,3.47,6.45,0.45,1134,0.96,4.993
59218,3.47,6.45,0.45,1134,0.96,4.993
59219,3.47,6.45,0.45,1134,0.96,4.993
59220,3.47,6.45,0.45,1134,0.96,4.993
59221,3.47,6.45,0.45,1134,0.96,4.993
59222,3.47,6.45,0.45,1134,0.96,4.993
59223,3.47,6.45,0.45,1134,0.96,4.993
59224,3.47,6.45,0.45,1134,0.96,4.993
59225,3.47,6.45,0.45,1134,0.96,4.993
59226,3.47,6.45,0.45,1134,0.96,4.993
59227,3.47,6.45,0.45,1134,0.96,4.993
59228,3.47,6.45,0.45,1134,0.96,4.993
59229,3.47,6.45,0.45,1134,0.96,4.993
59230,3.47,6.45,0.45,1134,0.96,4.993
59231,3.47,6.45,0.45,1134,0.96,4.993
59232,3.47,6.45,0.45,1134,0.96,4.993
59233,3.47,6.45,0.45,1134,0.96,4.993
59234,3.47,6.45,0.45,1134,0.96,4.993
59235,3.47,6.45,0.45,1134,0.96,4.993
59236,3.47,6.45,0.45,1134,0.96,4.993
59237,3.47,6.45,0.45,1134,0.97,4.993
59238,3.47,6.45,0.45,1135,0.97,4.993
59239,3.47,6.45,0.45,1135,0.97,4.993
59240,3.47,6.45,0.45,1135,0.97,4.993
59241,3.47,6.45,0.45,1135,0.97,4.993
59242,3.47,6.45,0.45,1135,0.97,4.993
59243,3.47,6.45,0.45,1135,0.97,4.993
59244,3.47,6.45,0.45,1135,0.97,4.993
59245,3.47,6.45,0.45,1135,0.97,4.993
59246,3.47,6.45,0.45,1135,0.97,4.993
59247,3.47,6.45,0.45,1135,0.97,4.993
59248,3.47,6.45,0.45,1135,0.97,4.993
59249,3.47,6.45,0.45,1135,0.97,4.993
59250,3.47,6.45,0.45,1135,0.97,4.993
59251,3.47,6.45,0.45,1135,0.97,4.993
59252,3.47,6.45,0.45,1135,0.97,4.993
59253,3.47,6.45,0.45,1135,0.97,4.993
59254,3.47,6.45,0.45,1135,0.97,4.993
59255,3.47,6.45,0.46,1135,0.97,4.993
59256,3.47,6.45,0.46,1135,0.97,4.994
59257,3.47,6.45,0.46,1135,0.97,4.994
59258,3.47,6.45,0.46,1135,0.97,4.994
59259,3.47,6.45,0.46,1135,0.97,4.994
59260,3.47,6.45,0.46,1135,0.97,4.994
59261,3.47,6.45,0.46,1135,0.97,4.994
59262,3.47,6.45,0.46,1135,0.97,4.994
59263,3.47,6.45,0.46,1135,0.97,4.994
59264,3.47,6.45,0.46,1136,0.97,4.994
59265,3.47,6.45,0.46,1136,0.97,4.994
59266,3.47,6.45,0.46,1136,0.97,4.994
59267,3.47,6.45,0.46,1136,0.97,4.994
59268,3.47,6.45,0.46,1136,0.97,4.994
59269,3.47,6.45,0.46,1136,0.97,4.994
59270,3.47,6.45,0.46,1136,0.97,4.994
59271,3.47,6.45,0.46,1136,0.97,4.994
59272,3.47,6.45,0.46,1136,0.97,4.994
59273,3.47,6.45,0.46,1136,0.97,4.994
59274,3.47,6.45,0.46,1136,0.97,4.994
59275,3.47,6.45,0.46,1136,0.97,4.994
59276,3.47,6.45,0.46,1136,0.97,4.994
59277,3.47,6.45,0.46,1136,0.97,4.994
59278,3.47,6.45,0.46,1136,0.97,4.994
59279,3.47,6.45,0.46,1136,0.97,4.994
59280,3.47,6.45,0.46,1136,0.97,4.994
59281,3.47,6.45,0.46,1136,0.97,4.994
59282,3.47,6.45,0.46,1136,0.97,4.994
59283,3.47,6.45,0.46,1136,0.97,4.994
59284,3.47,6.45,0.46,1136,0.97,4.994
59285,3.47,6.45,0.46,1136,0.97,4.994
59286,3.47,6.45,0.46,1136,0.97,4.994
59287,3.47,6.45,0.46,1136,0.97,4.994
59288,3.47,6.45,0.46,1136,0.97,4.994
59289,3.47,6.45,0.46,1136,0.97,4.994
59290,3.47,6.45,0.46,1137,0.97,4.994
59291,3.47,6.45,0.46,1137,0.97,4.994
59292,3.47,6.45,0.46,1137,0.97,4.994
59293,3.47,6.45,0.46,1137,0.97,4.994
59294,3.47,6.45,0.46,1137,0.97,4.994
59295,3.47,6.45,0.46,1137,0.97,4.994
59296,3.47,6.45,0.46,1137,0.97,4.994
59297,3.47,6.45,0.46,1137,0.97,4.994
59298,3.47,6.45,0.46,1137,0.97,4.994
59299,3.47,6.45,0.46,1137,0.97,4.994
59300,3.47,6.45,0.46,1137,0.97,4.994
59301,3.47,6.45,0.46,1137,0.97,4.994
59302,3.47,6.45,0.46,1137,0.97,4.994
59303,3.47,6.45,0.46,1137,0.97,4.994
59304,3.47,6.45,0.46,1137,0.97,4.994
59305,3.46,6.45,0.46,1137,0.97,4.994
59306,3.46,6.45,0.46,1137,0.97,4.994
59307,3.46,6.45,0.46,1137,0.97,4.994
59308,3.46,6.45,0.46,1137,0.97,4.994
59309,3.46,6.45,0.46,1137,0.97,4.994
59310,3.46,6.45,0.46,1137,0.97,4.994
59311,3.46,6.45,0.46,1137,0.97,4.994
59312,3.46,6.45,0.46,1137,0.97,4.994
59313,3.46,6.45,0.46,1137,0.97,4.994
59314,3.46,6.45,0.46,1137,0.97,4.994
59315,3.46,6.45,0.46,1137,0.97,4.994
59316,3.46,6.45,0.46,1137,0.97,4.994
59317,3.46,6.45,0.46,1138,0.97,4.994
59318,3.46,6.45,0.46,1138,0.97,4.994
59319,3.46,6.45,0.46,1138,0.97,4.994
59320,3.46,6.45,0.46,1138,0.97,4.994
59321,3.46,6.45,0.46,1138,0.97,4.994
59322,3.46,6.45,0.46,1138,0.97,4.994
59323,3.46,6.45,0.46,1138,0.97,4.994
59324,3.46,6.45,0.46,1138,0.97,4.994
59325,3.46,6.45,0.46,1138,0.97,4.994
59326,3.46,6.45,0.46,1138,0.97,4.994
59327,3.46,6.45,0.46,1138,0.97,4.994
59328,3.46,6.45,0.46,1138,0.97,4.994
59329,3.46,6.45,0.46,1138,0.97,4.994
59330,3.46,6.45,0.46,1138,0.97,4.994
59331,3.46,6.45,0.46,1138,0.97,4.994
59332,3.46,6.45,0.46,1138,0.97,4.994
59333,3.46,6.45,0.46,1138,0.97,4.994
59334,3.46,6.45,0.47,1138,0.97,4.994
59335,3.46,6.45,0.47,1138,0.97,4.994
59336,3.46,6.45,0.47,1138,0.97,4.994
59337,3.46,6.45,0.47,1138,0.97,4.994
59338,3.46,6.45,0.47,1138,0.97,4.994
59339,3.46,6.45,0.47,1138,0.97,4.994
59340,3.46,6.45,0.47,1138,0.97,4.994
59341,3.46,6.45,0.47,1138,0.97,4.994
59342,3.46,6.45,0.47,1138,0.97,4.994
59343,3.46,6.45,0.47,1139,0.97,4.994
59344,3.46,6.45,0.47,1139,0.97,4.994
59345,3.46,6.45,0.47,1139,0.97,4.994
59346,3.46,6.45,0.47,1139,0.97,4.994
59347,3.46,6.45,0.47,1139,0.97,4.994
59348,3.46,6.45,0.47,1139,0.97,4.994
59349,3.46,6.45,0.47,1139,0.97,4.994
59350,3.46,6.45,0.47,1139,0.97,4.994
59351,3.46,6.45,0.47,1139,0.97,4.994
59352,3.46,6.45,0.47,1139,0.97,4.994
59353,3.46,6.45,0.47,1139,0.97,4.994
59354,3.46,6.45,0.47,1139,0.97,4.994
59355,3.46,6.45,0.47,1139,0.97,4.994
59356,3.46,6.45,0.47,1139,0.97,4.995
59357,3.46,6.45,0.47,1139,0.97,4.995
59358,3.46,6.45,0.47,1139,0.97,4.995
59359,3.46,6.45,0.47,1139,0.97,4.995
59360,3.46,6.45,0.47,1139,0.97,4.995
59361,3.46,6.45,0.47,1139,0.97,4.995
59362,3.46,6.45,0.47,1139,0.97,4.995
59363,3.46,6.45,0.47,1139,0.97,4.995
59364,3.46,6.45,0.47,1139,0.97,4.995
59365,3.46,6.45,0.47,1139,0.97,4.995
59366,3.46,6.45,0.47,1139,0.97,4.995
59367,3.46,6.45,0.47,1139,0.97,4.995
59368,3.46,6.45,0.47,1139,0.97,4.995
59369,3.46,6.45,0.47,1140,0.97,4.995
59370,3.46,6.45,0.47,1140,0.97,4.995
59371,3.46,6.45,0.47,1140,0.97,4.995
59372,3.46,6.45,0.47,1140,0.97,4.995
59373,3.46,6.45,0.47,1140,0.97,4.995
59374,3.46,6.45,0.47,1140,0.97,4.995
59375,3.46,6.45,0.47,1140,0.97,4.995
59376,3.46,6.45,0.47,1140,0.97,4.995
59377,3.46,6.45,0.47,1140,0.97,4.995
59378,3.46,6.45,0.47,1140,0.97,4.995
59379,3.46,6.45,0.47,1140,0.97,4.995
59380,3.46,6.45,0.47,1140,0.97,4.995
59381,3.46,6.45,0.47,1140,0.97,4.995
59382,3.46,6.45,0.47,1140,0.97,4.995
59383,3.46,6.45,0.47,1140,0.97,4.995
59384,3.46,6.45,0.47,1140,0.97,4.995
59385,3.46,6.45,0.47,1140,0.97,4.995
59386,3.46,6.45,0.47,1140,0.97,4.995
59387,3.46,6.45,0.47,1140,0.97,4.995
59388,3.46,6.45,0.47,1140,0.97,4.995
59389,3.46,6.45,0.47,1140,0.97,4.995
59390,3.46,6.45,0.47,1140,0.97,4.995
59391,3.49,6.45,0.47,1140,0.97,4.995
59392,3.49,6.45,0.47,1140,0.97,4.995
59393,3.49,6.45,0.47,1140,0.97,4.995
59394,3.49,6.45,0.47,1141,0.97,4.995
59395,3.49,6.45,0.47,1141,0.97,4.995
59396,3.49,6.45,0.47,1141,0.97,4.995
59397,3.49,6.45,0.47,1141,0.97,4.995
59398,3.49,6.45,0.47,1141,0.97,4.995
59399,3.49,6.45,0.47,1141,0.97,4.995
59400,3.49,6.45,0.47,1141,0.97,4.995
59401,3.49,6.45,0.47,1141,0.97,4.995
59402,3.49,6.45,0.47,1141,0.97,4.995
59403,3.49,6.45,0.47,1141,0.97,4.995
59404,3.48,6.45,0.47,1141,0.97,4.995
59405,3.48,6.45,0.47,1141,0.97,4.995
59406,3.48,6.45,0.47,1141,0.97,4.995
59407,3.48,6.45,0.47,1141,0.97,4.995
59408,3.48,6.45,0.47,1141,0.97,4.995
59409,3.48,6.45,0.47,1141,0.97,4.995
59410,3.48,6.45,0.47,1141,0.97,4.995
59411,3.48,6.45,0.47,1141,0.97,4.995
59412,3.48,6.45,0.47,1141,0.97,4.995
59413,3.48,6.45,0.47,1141,0.97,4.995
59414,3.48,6.45,0.47,1141,0.97,4.995
59415,3.48,6.45,0.47,1141,0.97,4.995
59416,3.48,6.45,0.47,1142,0.97,4.995
59417,3.48,6.45,0.47,1142,0.97,4.995
59418,3.48,6.45,0.47,1142,0.97,4.995
59419,3.48,6.45,0.47,1142,0.97,4.995
59420,3.48,6.45,0.47,1143,0.97,4.995
59421,3.48,6.45,0.47,1143,0.97,4.995
59422,3.48,6.45,0.47,1143,0.97,4.995
59423,3.48,6.45,0.47,1143,0.97,4.995
59424,3.48,6.45,0.47,1143,0.97,4.995
59425,3.48,6.45,0.47,1143,0.97,4.995
59426,3.48,6.45,0.47,1143,0.97,4.995
59427,3.48,6.45,0.47,1143,0.97,4.995
59428,3.48,6.45,0.47,1143,0.97,4.995
59429,3.48,6.45,0.47,1143,0.97,4.995
59430,3.48,6.45,0.47,1143,0.97,4.996
59431,3.48,6.45,0.47,1143,0.97,4.996
59432,3.48,6.45,0.47,1143,0.97,4.996
59433,3.48,6.45,0.47,1143,0.97,4.996
59434,3.48,6.45,0.47,1143,0.97,4.996
59435,3.48,6.45,0.47,1143,0.97,4.996
59436,3.48,6.45,0.47,1143,0.97,4.996
59437,3.48,6.45,0.47,1143,0.97,4.996
59438,3.48,6.45,0.47,1143,0.97,4.996
59439,3.48,6.45,0.47,1143,0.97,4.996
59440,3.48,6.45,0.47,1143,0.97,4.996
59441,3.48,6.45,0.47,1144,0.97,4.996
59442,3.48,6.45,0.47,1144,0.97,4.996
59443,3.48,6.45,0.47,1144,0.97,4.996
59444,3.48,6.45,0.47,1144,0.97,4.996
59445,3.48,6.45,0.47,1144,0.97,4.996
59446,3.48,6.45,0.47,1144,0.97,4.996
59447,3.48,6.45,0.47,1144,0.97,4.996
59448,3.48,6.45,0.47,1144,0.97,4.996
59449,3.48,6.45,0.47,1144,0.97,4.996
59450,3.48,6.45,0.47,1144,0.97,4.996
59451,3.48,6.45,0.47,1144,0.97,4.996
59452,3.48,6.45,0.47,1144,0.97,4.996
59453,3.48,6.45,0.47,1144,0.97,4.996
59454,3.48,6.45,0.47,1144,0.97,4.996
59455,3.48,6.45,0.47,1144,0.97,4.996
59456,3.48,6.45,0.47,1144,0.97,4.996
59457,3.48,6.45,0.47,1144,0.97,4.996
59458,3.48,6.45,0.47,1144,0.97,4.996
59459,3.48,6.45,0.47,1144,0.97,4.996
59460,3.48,6.45,0.47,1144,0.97,4.996
59461,3.48,6.45,0.47,1144,0.97,4.996
59462,3.48,6.45,0.47,1144,0.97,4.996
59463,3.48,6.45,0.47,1144,0.97,4.996
59464,3.48,6.45,0.47,1144,0.97,4.996
59465,3.48,6.45,0.47,1144,0.97,4.996
59466,3.48,6.45,0.47,1145,0.97,4.996
59467,3.48,6.45,0.47,1145,0.97,4.996
59468,3.48,6.45,0.47,1145,0.97,4.996
59469,3.48,6.45,0.47,1145,0.97,4.996
59470,3.48,6.45,0.47,1145,0.97,4.996
59471,3.48,6.45,0.47,1145,0.97,4.996
59472,3.48,6.45,0.47,1145,0.97,4.996
59473,3.48,6.45,0.47,1145,0.97,4.996
59474,3.48,6.45,0.47,1145,0.97,4.996
59475,3.48,6.45,0.47,1145,0.97,4.996
59476,3.48,6.45,0.47,1145,0.97,4.996
59477,3.48,6.45,0.47,1145,0.97,4.996
59478,3.48,6.45,0.47,1145,0.97,4.996
59479,3.48,6.45,0.47,1145,0.97,4.996
59480,3.48,6.45,0.47,1145,0.97,4.996
59481,3.48,6.45,0.47,1145,0.97,4.996
59482,3.48,6.45,0.47,1145,0.97,4.996
59483,3.48,6.45,0.47,1145,0.97,4.996
59484,3.48,6.45,0.47,1145,0.97,4.996
59485,3.48,6.45,0.47,1145,0.97,4.996
59486,3.48,6.45,0.47,1145,0.97,4.996
59487,3.48,6.45,0.47,1145,0.97,4.996
59488,3.48,6.45,0.47,1145,0.97,4.996
59489,3.48,6.45,0.47,1145,0.97,4.996
59490,3.48,6.45,0.47,1145,0.97,4.996
59491,3.48,6.45,0.47,1145,0.97,4.996
59492,3.48,6.45,0.47,1146,0.97,4.996
59493,3.48,6.45,0.47,1146,0.97,4.996
59494,3.48,6.45,0.47,1146,0.97,4.996
59495,3.48,6.45,0.47,1146,0.97,4.996
59496,3.48,6.45,0.47,1146,0.97,4.996
59497,3.48,6.45,0.47,1146,0.97,4.996
59498,3.48,6.45,0.47,1146,0.97,4.997
59499,3.48,6.45,0.47,1146,0.97,4.997
59500,3.48,6.45,0.47,1146,0.97,4.997
59501,3.48,6.45,0.47,1146,0.97,4.997
59502,3.48,6.45,0.47,1146,0.97,4.997
59503,3.48,6.45,0.47,1146,0.97,4.997
59504,3.48,6.45,0.47,1146,0.97,4.997
59505,3.48,6.45,0.47,1146,0.97,4.997
59506,3.48,6.45,0.47,1146,0.97,4.997
59507,3.48,6.45,0.47,1146,0.97,4.997
59508,3.48,6.45,0.47,1146,0.97,4.997
59509,3.48,6.45,0.47,1146,0.97,4.997
59510,3.48,6.45,0.47,1146,0.97,4.997
59511,3.48,6.45,0.47,1146,0.97,4.997
59512,3.48,6.45,0.47,1146,0.97,4.997
59513,3.48,6.45,0.47,1146,0.97,4.997
59514,3.48,6.45,0.47,1146,0.97,4.997
59515,3.48,6.45,0.47,1146,0.97,4.997
59516,3.48,6.45,0.47,1146,0.97,4.997
59517,3.48,6.45,0.47,1146,0.97,4.997
59518,3.48,6.45,0.47,1146,0.97,4.997
59519,3.48,6.45,0.47,1146,0.97,4.997
59520,3.48,6.45,0.47,1146,0.97,4.997
59521,3.48,6.45,0.47,1146,0.97,4.997
59522,3.48,6.45,0.47,1146,0.97,4.997
59523,3.48,6.45,0.47,1146,0.97,4.997
59524,3.48,6.45,0.47,1146,0.97,4.997
59525,3.48,6.45,0.47,1146,0.97,4.997
59526,3.48,6.45,0.47,1146,0.97,4.997
59527,3.48,6.45,0.47,1146,0.97,4.997
59528,3.48,6.45,0.47,1146,0.97,4.997
59529,3.48,6.45,0.47,1146,0.97,4.997
59530,3.48,6.45,0.47,1146,0.97,4.997
59531,3.48,6.45,0.47,1146,0.97,4.997
59532,3.48,6.45,0.47,1146,0.97,4.997
59533,3.48,6.45,0.47,1146,0.97,4.997
59534,3.48,6.45,0.47,1146,0.97,4.997
59535,3.48,6.45,0.47,1146,0.97,4.997
59536,3.48,6.45,0.47,1146,0.97,4.997
59537,3.48,6.45,0.47,1146,0.97,4.997
59538,3.48,6.45,0.47,1146,0.97,4.997
59539,3.48,6.45,0.47,1146,0.97,4.997
59540,3.48,6.45,0.47,1146,0.97,4.997
59541,3.48,6.45,0.47,1146,0.97,4.997
59542,3.48,6.45,0.47,1146,0.97,4.997
59543,3.48,6.45,0.47,1146,0.97,4.997
59544,3.48,6.45,0.47,1146,0.97,4.997
59545,3.48,6.45,0.47,1146,0.97,4.997
59546,3.48,6.45,0.47,1146,0.97,4.997
59547,3.48,6.45,0.47,1146,0.97,4.997
59548,3.48,6.45,0.47,1146,0.97,4.997
59549,3.48,6.45,0.47,1146,0.97,4.997
59550,3.48,6.45,0.47,1146,0.97,4.997
59551,3.48,6.45,0.47,1146,0.97,4.997
59552,3.48,6.45,0.47,1146,0.97,4.997
59553,3.48,6.45,0.47,1146,0.97,4.997
59554,3.48,6.45,0.47,1146,0.97,4.997
59555,3.48,6.45,0.47,1146,0.97,4.997
59556,3.48,6.45,0.47,1146,0.97,4.997
59557,3.48,6.45,0.47,1146,0.97,4.997
59558,3.48,6.45,0.47,1146,0.97,4.997
59559,3.48,6.45,0.47,1146,0.97,4.998
59560,3.48,6.45,0.47,1146,0.97,4.998
59561,3.48,6.45,0.47,1146,0.97,4.998
59562,3.48,6.45,0.47,1146,0.97,4.998
59563,3.48,6.45,0.47,1146,0.97,4.998
59564,3.48,6.45,0.47,1146,0.97,4.998
59565,3.48,6.45,0.47,1146,0.97,4.998
59566,3.48,6.45,0.47,1146,0.97,4.998
59567,3.48,6.45,0.47,1146,0.97,4.998
59568,3.48,6.45,0.47,1146,0.97,4.998
59569,3.48,6.45,0.47,1146,0.97,4.998
59570,3.48,6.45,0.47,1146,0.97,4.998
59571,3.48,6.45,0.47,1146,0.97,4.998
59572,3.48,6.45,0.47,1146,0.97,4.998
59573,3.47,6.45,0.47,1146,0.97,4.998
59574,3.47,6.45,0.47,1146,0.97,4.998
59575,3.47,6.45,0.47,1146,0.97,4.998
59576,3.47,6.45,0.47,1146,0.97,4.998
59577,3.47,6.45,0.47,1146,0.97,4.998
59578,3.47,6.48,0.47,1146,0.97,4.998
59579,3.47,6.48,0.47,1146,0.97,4.998
59580,3.47,6.48,0.47,1146,0.97,4.998
59581,3.47,6.48,0.47,1146,0.97,4.998
59582,3.47,6.48,0.47,1146,0.97,4.998
59583,3.47,6.48,0.47,1146,0.97,4.998
59584,3.47,6.48,0.47,1146,0.97,4.998
59585,3.47,6.48,0.47,1146,0.97,4.998
59586,3.47,6.48,0.47,1146,0.97,4.998
59587,3.47,6.48,0.47,1146,0.97,4.998
59588,3.47,6.48,0.47,1146,0.97,4.998
59589,3.47,6.48,0.47,1146,0.97,4.998
59590,3.47,6.48,0.47,1146,0.97,4.998
59591,3.47,6.48,0.47,1146,0.97,4.998
59592,3.47,6.48,0.47,1146,0.97,4.998
59593,3.47,6.48,0.47,1146,0.97,4.998
59594,3.47,6.48,0.47,1146,0.97,4.998
59595,3.47,6.48,0.47,1146,0.97,4.998
59596,3.47,6.48,0.47,1146,0.97,4.998
59597,3.47,6.48,0.47,1146,0.97,4.998
59598,3.47,6.48,0.47,1146,0.97,4.998
59599,3.47,6.48,0.47,1146,0.97,4.998
59600,3.47,6.48,0.47,1146,0.97,4.998
59601,3.47,6.48,0.47,1146,0.97,4.998
59602,3.47,6.48,0.47,1146,0.97,4.998
59603,3.47,6.48,0.47,1146,0.97,4.998
59604,3.47,6.48,0.47,1146,0.97,4.998
59605,3.47,6.48,0.47,1146,0.97,4.998
59606,3.47,6.48,0.47,1146,0.97,4.998
59607,3.47,6.48,0.47,1146,0.97,4.998
59608,3.47,6.48,0.47,1146,0.97,4.998
59609,3.47,6.48,0.47,1146,0.97,4.998
59610,3.47,6.48,0.47,1146,0.97,4.998
59611,3.47,6.48,0.47,1146,0.97,4.998
59612,3.47,6.48,0.47,1146,0.97,4.998
59613,3.47,6.48,0.47,1146,0.97,4.998
59614,3.47,6.48,0.47,1146,0.97,4.998
59615,3.47,6.48,0.47,1146,0.97,4.998
59616,3.47,6.48,0.47,1146,0.97,4.998
59617,3.47,6.48,0.47,1146,0.97,4.998
59618,3.47,6.48,0.47,1146,0.97,4.998
59619,3.47,6.48,0.47,1146,0.97,4.998
59620,3.47,6.48,0.47,1146,0.97,4.998
59621,3.47,6.48,0.47,1146,0.97,4.998
59622,3.47,6.48,0.47,1146,0.97,4.998
59623,3.47,6.48,0.47,1146,0.97,4.998
59624,3.47,6.48,0.47,1146,0.97,4.998
59625,3.47,6.48,0.47,1146,0.97,4.998
59626,3.47,6.48,0.47,1146,0.97,4.998
59627,3.47,6.48,0.47,1146,0.97,4.998
59628,3.47,6.48,0.47,1146,0.97,4.998
59629,3.47,6.48,0.47,1146,0.97,4.998
59630,3.47,6.48,0.47,1146,0.97,4.999
59631,3.47,6.48,0.47,1146,0.97,4.999
59632,3.47,6.48,0.47,1146,0.97,4.999
59633,3.47,6.48,0.47,1146,0.97,4.999
59634,3.47,6.48,0.47,1146,0.97,4.999
59635,3.47,6.48,0.47,1146,0.97,4.999
59636,3.47,6.48,0.47,1146,0.97,4.999
59637,3.47,6.48,0.47,1146,0.97,4.999
59638,3.47,6.48,0.47,1146,0.97,4.999
59639,3.47,6.48,0.47,1146,0.97,4.999
59640,3.47,6.48,0.47,1146,0.97,4.999
59641,3.47,6.48,0.47,1146,0.97,4.999
59642,3.47,6.48,0.47,1146,0.97,4.999
59643,3.47,6.48,0.47,1146,0.97,4.999
59644,3.47,6.48,0.47,1146,0.97,4.999
59645,3.47,6.48,0.47,1146,0.97,4.999
59646,3.47,6.48,0.47,1146,0.97,4.999
59647,3.47,6.48,0.47,1147,0.97,4.999
59648,3.47,6.48,0.47,1147,0.97,4.999
59649,3.47,6.48,0.47,1147,0.97,4.999
59650,3.47,6.48,0.47,1147,0.97,4.999
59651,3.47,6.48,0.47,1147,0.97,4.999
59652,3.47,6.48,0.47,1147,0.97,4.999
59653,3.47,6.48,0.47,1147,0.97,4.999
59654,3.47,6.48,0.47,1147,0.97,4.999
59655,3.47,6.48,0.47,1147,0.97,4.999
59656,3.47,6.48,0.47,1147,0.97,4.999
59657,3.47,6.48,0.47,1147,0.97,4.999
59658,3.47,6.48,0.47,1147,0.97,4.999
59659,3.47,6.48,0.47,1147,0.97,4.999
59660,3.47,6.48,0.47,1147,0.97,4.999
59661,3.47,6.48,0.47,1147,0.97,4.999
59662,3.47,6.48,0.47,1147,0.97,4.999
59663,3.47,6.48,0.47,1147,0.97,4.999
59664,3.47,6.48,0.47,1147,0.97,4.999
59665,3.47,6.48,0.47,1147,0.97,4.999
59666,3.47,6.48,0.47,1147,0.97,4.999
59667,3.47,6.48,0.47,1147,0.97,4.999
59668,3.47,6.48,0.47,1147,0.97,4.999
59669,3.47,6.48,0.47,1147,0.97,4.999
59670,3.47,6.48,0.47,1147,0.97,4.999
59671,3.47,6.48,0.47,1147,0.97,4.999
59672,3.47,6.48,0.47,1147,0.97,4.999
59673,3.47,6.48,0.47,1147,0.97,4.999
59674,3.47,6.48,0.47,1147,0.97,4.999
59675,3.47,6.48,0.47,1147,0.97,4.999
59676,3.47,6.48,0.47,1147,0.97,4.999
59677,3.47,6.48,0.47,1147,0.97,4.999
59678,3.47,6.48,0.47,1147,0.97,4.999
59679,3.47,6.48,0.47,1147,0.97,4.999
59680,3.47,6.48,0.47,1147,0.97,4.999
59681,3.47,6.48,0.47,1147,0.97,4.999
59682,3.47,6.48,0.47,1147,0.97,4.999
59683,3.47,6.48,0.47,1147,0.97,4.999
59684,3.47,6.48,0.47,1147,0.97,4.999
59685,3.47,6.48,0.47,1147,0.97,4.999
59686,3.47,6.48,0.47,1147,0.97,4.999
59687,3.47,6.48,0.47,1147,0.97,4.999
59688,3.47,6.48,0.47,1147,0.97,4.999
59689,3.47,6.48,0.47,1147,0.97,4.999
59690,3.47,6.48,0.47,1147,0.97,4.999
59691,3.47,6.48,0.47,1147,0.97,4.999
59692,3.47,6.48,0.47,1147,0.97,4.999
59693,3.47,6.48,0.47,1147,0.97,4.999
59694,3.47,6.48,0.47,1147,0.97,4.999
59695,3.47,6.48,0.47,1147,0.97,5.0
59696,3.47,6.48,0.47,1147,0.97,5.0
59697,3.47,6.48,0.47,1147,0.97,5.0
59698,3.47,6.48,0.47,1147,0.97,5.0
59699,3.47,6.48,0.47,1147,0.97,5.0
59700,3.47,6.48,0.47,1147,0.97,5.0
59701,3.47,6.48,0.47,1147,0.97,5.0
59702,3.47,6.48,0.47,1147,0.97,5.0
59703,3.47,6.48,0.47,1147,0.97,5.0
59704,3.47,6.48,0.47,1147,0.97,5.0
59705,3.47,6.48,0.47,1147,0.97,5.0
59706,3.47,6.48,0.47,1147,0.97,5.0
59707,3.47,6.48,0.47,1147,0.97,5.0
59708,3.47,6.48,0.47,1147,0.97,5.0
59709,3.47,6.48,0.47,1147,0.97,5.0
59710,3.47,6.48,0.47,1147,0.97,5.0
59711,3.47,6.48,0.47,1147,0.97,5.0
59712,3.47,6.48,0.47,1147,0.97,5.0
59713,3.47,6.48,0.47,1147,0.97,5.0
59714,3.47,6.48,0.47,1147,0.97,5.0
59715,3.47,6.48,0.47,1147,0.97,5.0
59716,3.47,6.48,0.47,1147,0.97,5.0
59717,3.47,6.48,0.47,1147,0.97,5.0
59718,3.47,6.48,0.47,1147,0.97,5.0
59719,3.47,6.48,0.47,1147,0.97,5.0
59720,3.47,6.48,0.47,1147,0.97,5.0
59721,3.47,6.48,0.47,1147,0.97,5.0
