Time Step,Throughput,Avg Waiting Time,Avg Stop Time,Stop Count,Fairness,Stability (Speed deviation)
30495,4.32,3.1,0.03,156,0.97,1.164
30496,4.32,3.1,0.03,156,0.97,1.164
30497,4.32,3.1,0.03,156,0.97,1.164
30498,4.32,3.1,0.03,156,0.97,1.164
30499,4.32,3.1,0.03,156,0.97,1.164
30500,4.32,3.1,0.03,156,0.97,1.164
30501,4.32,3.1,0.03,156,0.97,1.164
30502,4.32,3.1,0.03,156,0.97,1.164
30503,4.32,3.1,0.03,156,0.97,1.164
30504,4.32,3.1,0.03,156,0.97,1.164
30505,4.32,3.1,0.03,156,0.97,1.164
30506,4.32,3.1,0.03,156,0.97,1.164
30507,4.32,3.1,0.03,156,0.97,1.164
30508,4.32,3.1,0.03,156,0.97,1.164
30509,4.32,3.1,0.03,156,0.97,1.164
30510,4.32,3.1,0.03,156,0.97,1.164
30511,4.32,3.1,0.03,156,0.97,1.164
30512,4.32,3.1,0.03,156,0.97,1.164
30513,4.32,3.1,0.03,156,0.97,1.163
30514,4.32,3.1,0.03,156,0.97,1.163
30515,4.32,3.1,0.03,156,0.97,1.163
30516,4.32,3.1,0.03,156,0.97,1.163
30517,4.32,3.1,0.03,156,0.97,1.163
30518,4.32,3.1,0.03,156,0.97,1.163
30519,4.32,3.1,0.03,156,0.97,1.163
30520,4.32,3.1,0.03,156,0.97,1.163
30521,4.32,3.1,0.03,156,0.97,1.163
30522,4.32,3.1,0.03,156,0.97,1.163
30523,4.32,3.1,0.03,156,0.97,1.163
30524,4.32,3.1,0.03,156,0.97,1.163
30525,4.32,3.1,0.03,156,0.97,1.165
30526,4.32,3.1,0.03,156,0.97,1.165
30527,4.32,3.1,0.03,156,0.97,1.165
30528,4.32,3.1,0.03,156,0.97,1.165
30529,4.32,3.1,0.03,156,0.97,1.165
30530,4.32,3.1,0.03,156,0.97,1.165
30531,4.32,3.1,0.03,156,0.97,1.165
30532,4.32,3.1,0.03,156,0.97,1.165
30533,4.32,3.1,0.03,156,0.97,1.165
30534,4.32,3.1,0.03,156,0.97,1.165
30535,4.32,3.1,0.03,156,0.97,1.164
30536,4.32,3.1,0.03,156,0.97,1.164
30537,4.32,3.1,0.03,156,0.97,1.164
30538,4.32,3.1,0.03,156,0.97,1.164
30539,4.32,3.1,0.03,156,0.97,1.164
30540,4.32,3.1,0.03,156,0.97,1.164
30541,4.32,3.1,0.03,156,0.97,1.164
30542,4.32,3.1,0.03,156,0.97,1.164
30543,4.32,3.1,0.03,156,0.97,1.164
30544,4.32,3.1,0.03,156,0.97,1.164
30545,4.32,3.1,0.03,156,0.97,1.166
30546,4.32,3.1,0.03,156,0.97,1.166
30547,4.32,3.1,0.03,156,0.97,1.166
30548,4.32,3.1,0.03,156,0.97,1.166
30549,4.32,3.1,0.03,156,0.97,1.166
30550,4.32,3.1,0.03,156,0.97,1.166
30551,4.32,3.1,0.03,156,0.97,1.166
30552,4.32,3.1,0.03,156,0.97,1.166
30553,4.32,3.1,0.03,156,0.97,1.166
30554,4.32,3.1,0.03,156,0.97,1.166
30555,4.32,3.1,0.03,156,0.97,1.166
30556,4.32,3.1,0.03,156,0.97,1.166
30557,4.32,3.1,0.03,156,0.97,1.167
30558,4.32,3.1,0.03,156,0.97,1.167
30559,4.32,3.1,0.03,156,0.97,1.167
30560,4.32,3.1,0.03,156,0.97,1.167
30561,4.32,3.1,0.03,156,0.97,1.167
30562,4.32,3.1,0.03,156,0.97,1.167
30563,4.32,3.1,0.03,156,0.97,1.167
30564,4.32,3.1,0.03,156,0.97,1.167
30565,4.32,3.1,0.03,156,0.97,1.168
30566,4.32,3.1,0.03,156,0.97,1.168
30567,4.32,3.1,0.03,156,0.97,1.168
30568,4.32,3.1,0.03,156,0.97,1.168
30569,4.32,3.1,0.03,156,0.97,1.168
30570,4.32,3.1,0.03,156,0.97,1.168
30571,4.32,3.1,0.03,156,0.97,1.168
30572,4.32,3.1,0.03,156,0.97,1.168
30573,4.32,3.1,0.03,156,0.97,1.168
30574,4.32,3.1,0.03,156,0.97,1.168
30575,4.32,3.1,0.03,156,0.97,1.168
30576,4.32,3.1,0.03,156,0.97,1.168
30577,4.32,3.1,0.03,157,0.97,1.168
30578,4.32,3.1,0.03,157,0.97,1.168
30579,4.32,3.1,0.03,157,0.97,1.168
30580,4.32,3.1,0.03,157,0.97,1.168
30581,4.32,3.1,0.03,157,0.97,1.168
30582,4.32,3.1,0.03,157,0.97,1.168
30583,4.32,3.1,0.03,157,0.97,1.168
30584,4.32,3.1,0.03,157,0.97,1.168
30585,4.32,3.1,0.03,158,0.97,1.168
30586,4.31,3.1,0.03,158,0.97,1.168
30587,4.31,3.1,0.03,158,0.97,1.168
30588,4.31,3.1,0.03,158,0.97,1.168
30589,4.31,3.1,0.03,158,0.97,1.168
30590,4.31,3.1,0.03,158,0.97,1.168
30591,4.31,3.1,0.03,158,0.97,1.168
30592,4.31,3.1,0.03,158,0.97,1.168
30593,4.31,3.1,0.03,158,0.97,1.168
30594,4.31,3.1,0.03,158,0.97,1.168
30595,4.31,3.1,0.03,158,0.97,1.168
30596,4.31,3.1,0.03,158,0.97,1.168
30597,4.31,3.1,0.03,158,0.97,1.168
30598,4.31,3.1,0.03,158,0.97,1.168
30599,4.31,3.1,0.03,158,0.97,1.168
30600,4.31,3.1,0.03,158,0.97,1.168
30601,4.31,3.1,0.03,158,0.97,1.168
30602,4.31,3.1,0.03,158,0.97,1.167
30603,4.31,3.1,0.03,158,0.97,1.167
30604,4.31,3.1,0.03,158,0.97,1.167
30605,4.31,3.1,0.03,158,0.97,1.167
30606,4.31,3.1,0.03,158,0.97,1.167
30607,4.31,3.1,0.03,158,0.97,1.167
30608,4.31,3.1,0.03,158,0.97,1.167
30609,4.31,3.1,0.03,158,0.97,1.167
30610,4.31,3.1,0.03,158,0.97,1.167
30611,4.31,3.1,0.03,158,0.97,1.167
30612,4.31,3.1,0.03,158,0.97,1.167
30613,4.31,3.1,0.03,158,0.97,1.167
30614,4.31,3.1,0.03,158,0.97,1.167
30615,4.31,3.1,0.03,158,0.97,1.167
30616,4.31,3.1,0.03,158,0.97,1.167
30617,4.31,3.1,0.03,158,0.97,1.167
30618,4.31,3.1,0.03,158,0.97,1.167
30619,4.31,3.1,0.03,158,0.97,1.167
30620,4.31,3.1,0.03,158,0.97,1.167
30621,4.31,3.1,0.03,158,0.97,1.167
30622,4.31,3.1,0.03,158,0.97,1.167
30623,4.31,3.1,0.03,158,0.97,1.167
30624,4.31,3.1,0.03,158,0.97,1.167
30625,4.31,3.1,0.03,158,0.97,1.167
30626,4.31,3.1,0.03,158,0.97,1.167
30627,4.31,3.1,0.03,158,0.97,1.167
30628,4.31,3.1,0.03,158,0.97,1.167
30629,4.31,3.1,0.03,158,0.97,1.167
30630,4.31,3.1,0.03,158,0.97,1.167
30631,4.31,3.1,0.03,158,0.97,1.167
30632,4.31,3.1,0.03,158,0.97,1.167
30633,4.31,3.1,0.03,158,0.97,1.167
30634,4.31,3.1,0.03,158,0.97,1.167
30635,4.31,3.1,0.03,158,0.97,1.167
30636,4.31,3.1,0.03,158,0.97,1.167
30637,4.31,3.1,0.03,158,0.97,1.167
30638,4.31,3.1,0.03,158,0.97,1.167
30639,4.31,3.1,0.03,158,0.97,1.167
30640,4.31,3.1,0.03,158,0.97,1.167
30641,4.31,3.1,0.03,158,0.97,1.167
30642,4.31,3.1,0.03,158,0.97,1.167
30643,4.31,3.1,0.03,158,0.97,1.167
30644,4.31,3.1,0.03,158,0.97,1.167
30645,4.31,3.1,0.03,158,0.97,1.167
30646,4.31,3.1,0.03,158,0.97,1.167
30647,4.31,3.1,0.03,158,0.97,1.167
30648,4.31,3.1,0.03,158,0.97,1.167
30649,4.31,3.1,0.03,158,0.97,1.167
30650,4.31,3.1,0.03,158,0.97,1.167
30651,4.31,3.1,0.03,158,0.97,1.167
30652,4.31,3.1,0.03,158,0.97,1.167
30653,4.31,3.1,0.03,158,0.97,1.167
30654,4.31,3.1,0.03,158,0.97,1.167
30655,4.31,3.1,0.03,158,0.97,1.167
30656,4.31,3.1,0.03,158,0.97,1.167
30657,4.31,3.1,0.03,158,0.97,1.166
30658,4.31,3.1,0.03,158,0.97,1.166
30659,4.31,3.1,0.03,158,0.97,1.166
30660,4.31,3.1,0.03,158,0.97,1.166
30661,4.31,3.1,0.03,158,0.97,1.166
30662,4.31,3.1,0.03,158,0.97,1.166
30663,4.31,3.1,0.03,158,0.97,1.166
30664,4.31,3.1,0.03,158,0.97,1.166
30665,4.31,3.1,0.03,158,0.97,1.166
30666,4.31,3.1,0.03,158,0.97,1.166
30667,4.31,3.1,0.03,158,0.97,1.166
30668,4.31,3.1,0.03,158,0.97,1.166
30669,4.31,3.1,0.03,158,0.97,1.166
30670,4.31,3.1,0.03,158,0.97,1.166
30671,4.31,3.1,0.03,158,0.97,1.166
30672,4.31,3.1,0.03,158,0.97,1.166
30673,4.31,3.1,0.03,158,0.97,1.166
30674,4.31,3.1,0.03,158,0.97,1.166
30675,4.31,3.1,0.03,158,0.97,1.166
30676,4.31,3.1,0.03,158,0.97,1.166
30677,4.31,3.1,0.03,158,0.97,1.166
30678,4.31,3.1,0.03,158,0.97,1.166
30679,4.31,3.1,0.03,158,0.97,1.166
30680,4.31,3.1,0.03,158,0.97,1.166
30681,4.31,3.1,0.03,158,0.97,1.166
30682,4.31,3.1,0.03,158,0.97,1.166
30683,4.31,3.1,0.03,158,0.97,1.166
30684,4.31,3.1,0.03,158,0.97,1.166
30685,4.31,3.1,0.03,158,0.97,1.166
30686,4.33,3.1,0.03,158,0.97,1.166
30687,4.33,3.1,0.03,158,0.97,1.166
30688,4.33,3.1,0.03,158,0.97,1.166
30689,4.33,3.1,0.03,158,0.97,1.166
30690,4.33,3.1,0.03,158,0.97,1.166
30691,4.33,3.1,0.03,158,0.97,1.166
30692,4.33,3.1,0.03,158,0.97,1.166
30693,4.33,3.1,0.03,158,0.97,1.166
30694,4.33,3.1,0.03,158,0.97,1.166
30695,4.33,3.1,0.03,158,0.97,1.166
30696,4.33,3.1,0.03,158,0.97,1.166
30697,4.33,3.1,0.03,158,0.97,1.166
30698,4.33,3.1,0.03,158,0.97,1.166
30699,4.33,3.1,0.03,158,0.97,1.166
30700,4.33,3.1,0.03,158,0.97,1.166
30701,4.33,3.1,0.03,158,0.97,1.166
30702,4.33,3.1,0.03,158,0.97,1.166
30703,4.33,3.1,0.03,158,0.97,1.166
30704,4.33,3.1,0.03,158,0.97,1.166
30705,4.33,3.1,0.03,158,0.97,1.166
30706,4.33,3.1,0.03,158,0.97,1.166
30707,4.33,3.1,0.03,158,0.97,1.166
30708,4.33,3.1,0.03,158,0.97,1.166
30709,4.33,3.1,0.03,158,0.97,1.166
30710,4.33,3.1,0.03,158,0.97,1.166
30711,4.33,3.1,0.03,158,0.97,1.166
30712,4.33,3.1,0.03,158,0.97,1.166
30713,4.33,3.1,0.03,158,0.97,1.166
30714,4.33,3.1,0.03,158,0.97,1.166
30715,4.33,3.1,0.03,158,0.97,1.167
30716,4.33,3.1,0.03,158,0.97,1.167
30717,4.33,3.1,0.03,158,0.97,1.166
30718,4.33,3.1,0.03,158,0.97,1.166
30719,4.33,3.1,0.03,158,0.97,1.166
30720,4.33,3.1,0.03,158,0.97,1.166
30721,4.33,3.1,0.03,158,0.97,1.166
30722,4.33,3.1,0.03,158,0.97,1.166
30723,4.33,3.1,0.03,158,0.97,1.166
30724,4.33,3.1,0.03,158,0.97,1.166
30725,4.33,3.1,0.03,158,0.97,1.166
30726,4.33,3.1,0.03,158,0.97,1.166
30727,4.33,3.1,0.03,158,0.97,1.166
30728,4.33,3.1,0.03,158,0.97,1.166
30729,4.33,3.1,0.03,158,0.97,1.166
30730,4.33,3.1,0.03,158,0.97,1.166
30731,4.33,3.1,0.03,158,0.97,1.166
30732,4.33,3.1,0.03,158,0.97,1.166
30733,4.33,3.1,0.03,158,0.97,1.166
30734,4.33,3.1,0.03,158,0.97,1.167
30735,4.33,3.1,0.03,158,0.97,1.167
30736,4.33,3.1,0.03,158,0.97,1.167
30737,4.33,3.1,0.03,158,0.97,1.167
30738,4.33,3.1,0.03,158,0.97,1.167
30739,4.33,3.1,0.03,158,0.97,1.167
30740,4.33,3.1,0.03,158,0.97,1.167
30741,4.33,3.1,0.03,158,0.97,1.167
30742,4.33,3.1,0.03,158,0.97,1.167
30743,4.33,3.1,0.03,158,0.97,1.167
30744,4.33,3.1,0.03,158,0.97,1.167
30745,4.33,3.1,0.03,158,0.97,1.167
30746,4.33,3.1,0.03,158,0.97,1.167
30747,4.33,3.1,0.03,158,0.97,1.167
30748,4.33,3.1,0.03,158,0.97,1.167
30749,4.33,3.1,0.03,158,0.97,1.167
30750,4.33,3.1,0.03,158,0.97,1.167
30751,4.33,3.1,0.03,158,0.97,1.167
30752,4.33,3.1,0.03,158,0.97,1.167
30753,4.33,3.1,0.03,158,0.97,1.168
30754,4.33,3.1,0.03,158,0.97,1.168
30755,4.33,3.1,0.03,158,0.97,1.168
30756,4.33,3.1,0.03,158,0.97,1.168
30757,4.33,3.1,0.03,158,0.97,1.168
30758,4.33,3.1,0.03,158,0.97,1.168
30759,4.33,3.1,0.03,158,0.97,1.168
30760,4.33,3.1,0.03,158,0.97,1.168
30761,4.33,3.1,0.03,158,0.97,1.168
30762,4.32,3.1,0.03,158,0.97,1.168
30763,4.32,3.1,0.03,158,0.97,1.168
30764,4.32,3.1,0.03,158,0.97,1.167
30765,4.32,3.1,0.03,158,0.97,1.167
30766,4.32,3.1,0.03,158,0.97,1.167
30767,4.32,3.1,0.03,158,0.97,1.167
30768,4.32,3.1,0.03,158,0.97,1.167
30769,4.32,3.1,0.03,158,0.97,1.167
30770,4.32,3.1,0.03,158,0.97,1.167
30771,4.32,3.1,0.03,158,0.97,1.167
30772,4.32,3.1,0.03,158,0.97,1.168
30773,4.32,3.1,0.03,158,0.97,1.168
30774,4.32,3.1,0.03,158,0.97,1.168
30775,4.32,3.1,0.03,158,0.97,1.169
30776,4.32,3.1,0.03,158,0.97,1.169
30777,4.32,3.1,0.03,158,0.97,1.169
30778,4.32,3.1,0.03,158,0.97,1.169
30779,4.32,3.1,0.03,158,0.97,1.169
30780,4.32,3.1,0.03,158,0.97,1.169
30781,4.32,3.1,0.03,158,0.97,1.169
30782,4.32,3.1,0.03,158,0.97,1.169
30783,4.32,3.1,0.03,158,0.97,1.169
30784,4.32,3.1,0.03,158,0.97,1.169
30785,4.32,3.1,0.03,158,0.97,1.169
30786,4.32,3.1,0.03,158,0.97,1.169
30787,4.32,3.1,0.03,158,0.97,1.169
30788,4.32,3.1,0.03,158,0.97,1.169
30789,4.32,3.1,0.03,158,0.97,1.169
30790,4.32,3.1,0.03,158,0.97,1.169
30791,4.32,3.1,0.03,158,0.97,1.17
30792,4.32,3.1,0.03,158,0.97,1.17
30793,4.32,3.1,0.03,158,0.97,1.17
30794,4.32,3.1,0.03,158,0.97,1.171
30795,4.32,3.1,0.03,158,0.97,1.171
30796,4.32,3.1,0.03,158,0.97,1.171
30797,4.32,3.1,0.03,158,0.97,1.171
30798,4.32,3.1,0.03,158,0.97,1.171
30799,4.32,3.1,0.03,158,0.97,1.171
30800,4.32,3.1,0.03,158,0.97,1.171
30801,4.32,3.1,0.03,158,0.97,1.171
30802,4.32,3.1,0.03,158,0.97,1.171
30803,4.32,3.1,0.03,158,0.97,1.171
30804,4.32,3.1,0.03,158,0.97,1.171
30805,4.32,3.1,0.03,158,0.97,1.171
30806,4.32,3.1,0.03,158,0.97,1.171
30807,4.32,3.1,0.03,158,0.97,1.171
30808,4.32,3.1,0.03,158,0.97,1.171
30809,4.32,3.1,0.03,158,0.97,1.171
30810,4.32,3.1,0.03,158,0.97,1.171
30811,4.32,3.1,0.03,158,0.97,1.171
30812,4.32,3.1,0.03,158,0.97,1.171
30813,4.32,3.1,0.03,159,0.97,1.171
30814,4.32,3.1,0.03,159,0.97,1.171
30815,4.32,3.1,0.03,159,0.97,1.171
30816,4.32,3.1,0.03,159,0.97,1.171
30817,4.32,3.1,0.03,159,0.97,1.171
30818,4.32,3.1,0.03,159,0.97,1.171
30819,4.32,3.1,0.03,159,0.97,1.171
30820,4.32,3.1,0.03,159,0.97,1.171
30821,4.32,3.1,0.03,159,0.97,1.171
30822,4.32,3.1,0.03,159,0.97,1.171
30823,4.32,3.1,0.03,159,0.97,1.171
30824,4.32,3.1,0.03,159,0.97,1.171
30825,4.32,3.1,0.03,159,0.97,1.171
30826,4.32,3.1,0.03,159,0.97,1.171
30827,4.32,3.1,0.03,159,0.97,1.171
30828,4.32,3.1,0.03,159,0.97,1.171
30829,4.32,3.1,0.03,159,0.97,1.171
30830,4.32,3.1,0.03,159,0.97,1.171
30831,4.32,3.1,0.03,159,0.97,1.171
30832,4.32,3.1,0.03,159,0.97,1.172
30833,4.32,3.1,0.03,159,0.97,1.172
30834,4.32,3.1,0.03,159,0.97,1.172
30835,4.32,3.1,0.03,159,0.97,1.172
30836,4.32,3.1,0.03,159,0.97,1.172
30837,4.32,3.1,0.03,159,0.97,1.172
30838,4.32,3.1,0.03,159,0.97,1.172
30839,4.32,3.1,0.03,159,0.97,1.172
30840,4.32,3.1,0.03,159,0.97,1.172
30841,4.32,3.1,0.03,159,0.97,1.172
30842,4.32,3.1,0.03,159,0.97,1.172
30843,4.32,3.1,0.03,159,0.97,1.172
30844,4.32,3.1,0.03,159,0.97,1.172
30845,4.32,3.1,0.03,159,0.97,1.172
30846,4.32,3.1,0.03,159,0.97,1.172
30847,4.32,3.1,0.03,159,0.97,1.172
30848,4.32,3.1,0.03,159,0.97,1.172
30849,4.32,3.1,0.03,159,0.97,1.172
30850,4.32,3.1,0.03,159,0.97,1.172
30851,4.32,3.1,0.03,159,0.97,1.172
30852,4.32,3.1,0.03,160,0.97,1.172
30853,4.32,3.1,0.03,160,0.97,1.172
30854,4.32,3.1,0.03,160,0.97,1.172
30855,4.32,3.1,0.03,160,0.97,1.172
30856,4.32,3.1,0.03,160,0.97,1.172
30857,4.32,3.1,0.03,160,0.97,1.172
30858,4.32,3.1,0.03,160,0.97,1.172
30859,4.31,3.1,0.03,160,0.97,1.172
30860,4.31,3.1,0.03,160,0.97,1.172
30861,4.31,3.1,0.03,160,0.97,1.172
30862,4.31,3.1,0.03,160,0.97,1.172
30863,4.31,3.1,0.03,160,0.97,1.172
30864,4.31,3.1,0.03,160,0.97,1.172
30865,4.31,3.1,0.03,160,0.97,1.172
30866,4.31,3.1,0.03,160,0.97,1.172
30867,4.31,3.1,0.03,160,0.97,1.172
30868,4.31,3.1,0.03,160,0.97,1.172
30869,4.31,3.1,0.03,160,0.97,1.172
30870,4.31,3.1,0.03,160,0.97,1.172
30871,4.31,3.1,0.03,160,0.97,1.173
30872,4.31,3.1,0.03,160,0.97,1.174
30873,4.31,3.1,0.03,160,0.97,1.174
30874,4.31,3.1,0.03,160,0.97,1.174
30875,4.31,3.1,0.03,160,0.97,1.174
30876,4.31,3.1,0.03,160,0.97,1.174
30877,4.31,3.1,0.03,160,0.97,1.174
30878,4.31,3.1,0.03,160,0.97,1.174
30879,4.31,3.1,0.03,160,0.97,1.174
30880,4.31,3.1,0.03,160,0.97,1.174
30881,4.31,3.1,0.03,160,0.97,1.174
30882,4.31,3.1,0.03,160,0.97,1.174
30883,4.31,3.1,0.03,160,0.97,1.174
30884,4.31,3.1,0.03,160,0.97,1.174
30885,4.31,3.1,0.03,160,0.97,1.174
30886,4.31,3.1,0.03,160,0.97,1.174
30887,4.31,3.1,0.03,160,0.97,1.174
30888,4.31,3.1,0.03,160,0.97,1.174
30889,4.31,3.1,0.03,160,0.97,1.174
30890,4.31,3.1,0.03,160,0.97,1.174
30891,4.31,3.1,0.03,160,0.97,1.174
30892,4.31,3.1,0.03,161,0.97,1.174
30893,4.31,3.1,0.03,161,0.97,1.174
30894,4.31,3.1,0.03,161,0.97,1.174
30895,4.31,3.1,0.03,161,0.97,1.174
30896,4.31,3.1,0.03,161,0.97,1.174
30897,4.31,3.1,0.03,161,0.97,1.174
30898,4.31,3.1,0.03,161,0.97,1.174
30899,4.31,3.1,0.03,161,0.97,1.174
30900,4.31,3.1,0.03,161,0.97,1.174
30901,4.31,3.1,0.03,161,0.97,1.174
30902,4.31,3.1,0.03,161,0.97,1.174
30903,4.31,3.1,0.03,161,0.97,1.174
30904,4.31,3.1,0.03,161,0.97,1.174
30905,4.31,3.1,0.03,161,0.97,1.174
30906,4.31,3.1,0.03,161,0.97,1.174
30907,4.31,3.1,0.03,161,0.97,1.174
30908,4.31,3.1,0.03,161,0.97,1.174
30909,4.31,3.1,0.03,161,0.97,1.174
30910,4.31,3.1,0.03,161,0.97,1.174
30911,4.31,3.1,0.03,161,0.97,1.175
30912,4.31,3.1,0.03,161,0.97,1.175
30913,4.31,3.1,0.03,161,0.97,1.175
30914,4.31,3.1,0.03,161,0.97,1.174
30915,4.31,3.1,0.03,161,0.97,1.174
30916,4.31,3.1,0.03,161,0.97,1.174
30917,4.31,3.1,0.03,161,0.97,1.174
30918,4.31,3.1,0.03,161,0.97,1.174
30919,4.34,3.1,0.03,161,0.97,1.174
30920,4.34,3.1,0.03,161,0.97,1.174
30921,4.34,3.1,0.03,161,0.97,1.174
30922,4.34,3.1,0.03,161,0.97,1.174
30923,4.34,3.1,0.03,161,0.97,1.174
30924,4.34,3.1,0.03,161,0.97,1.174
30925,4.34,3.1,0.03,161,0.97,1.174
30926,4.34,3.1,0.03,161,0.97,1.174
30927,4.34,3.1,0.03,161,0.97,1.174
30928,4.34,3.1,0.03,161,0.97,1.174
30929,4.34,3.1,0.03,161,0.97,1.174
30930,4.34,3.1,0.03,161,0.97,1.174
30931,4.34,3.1,0.03,161,0.97,1.176
30932,4.34,3.1,0.03,161,0.97,1.177
30933,4.34,3.1,0.03,161,0.97,1.177
30934,4.34,3.1,0.03,161,0.97,1.177
30935,4.34,3.1,0.03,161,0.97,1.177
30936,4.34,3.1,0.03,161,0.97,1.177
30937,4.34,3.1,0.03,161,0.97,1.177
30938,4.33,3.1,0.03,161,0.97,1.177
30939,4.33,3.1,0.03,161,0.97,1.177
30940,4.33,3.1,0.03,161,0.97,1.177
30941,4.33,3.1,0.03,161,0.97,1.177
30942,4.33,3.1,0.03,161,0.97,1.177
30943,4.33,3.1,0.03,161,0.97,1.177
30944,4.33,3.1,0.03,161,0.97,1.177
30945,4.33,3.1,0.03,161,0.97,1.177
30946,4.33,3.1,0.03,161,0.97,1.177
30947,4.33,3.1,0.03,161,0.97,1.177
30948,4.33,3.1,0.03,161,0.97,1.177
30949,4.33,3.1,0.03,161,0.97,1.177
30950,4.33,3.1,0.03,162,0.97,1.177
30951,4.33,3.1,0.03,163,0.97,1.177
30952,4.33,3.1,0.03,163,0.97,1.177
30953,4.33,3.1,0.03,163,0.97,1.177
30954,4.33,3.1,0.03,163,0.97,1.177
30955,4.33,3.1,0.03,163,0.97,1.177
30956,4.33,3.1,0.03,163,0.97,1.177
30957,4.33,3.1,0.03,163,0.97,1.177
30958,4.33,3.1,0.03,163,0.97,1.177
30959,4.33,3.1,0.03,163,0.97,1.177
30960,4.33,3.1,0.03,163,0.97,1.177
30961,4.33,3.1,0.03,163,0.97,1.177
30962,4.33,3.1,0.03,163,0.97,1.177
30963,4.33,3.1,0.03,163,0.97,1.177
30964,4.33,3.1,0.03,163,0.97,1.177
30965,4.33,3.1,0.03,163,0.97,1.177
30966,4.33,3.1,0.03,163,0.97,1.177
30967,4.33,3.1,0.03,163,0.97,1.177
30968,4.33,3.1,0.03,163,0.97,1.177
30969,4.33,3.1,0.03,163,0.97,1.177
30970,4.33,3.1,0.03,163,0.97,1.177
30971,4.33,3.1,0.03,163,0.97,1.177
30972,4.33,3.1,0.03,163,0.97,1.177
30973,4.33,3.1,0.03,163,0.97,1.177
30974,4.33,3.1,0.03,163,0.97,1.177
30975,4.33,3.1,0.03,163,0.97,1.177
30976,4.33,3.1,0.03,163,0.97,1.177
30977,4.33,3.1,0.03,163,0.97,1.177
30978,4.33,3.1,0.03,163,0.97,1.177
30979,4.33,3.1,0.03,163,0.97,1.177
30980,4.33,3.1,0.03,163,0.97,1.177
30981,4.33,3.1,0.03,163,0.97,1.177
30982,4.33,3.1,0.03,163,0.97,1.177
30983,4.33,3.1,0.03,163,0.97,1.177
30984,4.33,3.1,0.03,163,0.97,1.177
30985,4.33,3.1,0.03,163,0.97,1.177
30986,4.33,3.1,0.03,163,0.97,1.177
30987,4.33,3.1,0.03,163,0.97,1.177
30988,4.33,3.1,0.03,163,0.97,1.178
30989,4.33,3.1,0.03,163,0.97,1.179
30990,4.33,3.1,0.03,163,0.97,1.179
30991,4.33,3.1,0.03,163,0.97,1.179
30992,4.33,3.1,0.03,163,0.97,1.179
30993,4.33,3.1,0.03,163,0.97,1.179
30994,4.33,3.1,0.03,163,0.97,1.179
30995,4.33,3.1,0.03,163,0.97,1.179
30996,4.33,3.1,0.03,163,0.97,1.179
30997,4.33,3.1,0.03,163,0.97,1.179
30998,4.33,3.1,0.03,163,0.97,1.179
30999,4.33,3.1,0.03,163,0.97,1.179
31000,4.33,3.1,0.03,163,0.97,1.179
31001,4.33,3.1,0.03,163,0.97,1.179
31002,4.33,3.1,0.03,163,0.97,1.179
31003,4.33,3.1,0.03,163,0.97,1.179
31004,4.33,3.1,0.03,163,0.97,1.179
31005,4.33,3.1,0.03,163,0.97,1.179
31006,4.33,3.1,0.03,163,0.97,1.179
31007,4.33,3.1,0.03,163,0.97,1.179
31008,4.33,3.1,0.03,164,0.97,1.179
31009,4.33,3.1,0.03,164,0.97,1.179
31010,4.33,3.1,0.03,164,0.97,1.179
31011,4.33,3.1,0.03,164,0.97,1.179
31012,4.33,3.1,0.03,164,0.97,1.179
31013,4.33,3.1,0.03,164,0.97,1.179
31014,4.33,3.1,0.03,164,0.97,1.179
31015,4.33,3.1,0.03,164,0.97,1.179
31016,4.33,3.1,0.03,164,0.97,1.179
31017,4.33,3.1,0.03,164,0.97,1.179
31018,4.33,3.1,0.03,164,0.97,1.179
31019,4.33,3.1,0.03,164,0.97,1.179
31020,4.33,3.1,0.03,164,0.97,1.179
31021,4.33,3.1,0.03,164,0.97,1.179
31022,4.33,3.1,0.03,164,0.97,1.179
31023,4.33,3.1,0.03,164,0.97,1.179
31024,4.33,3.1,0.03,164,0.97,1.179
31025,4.33,3.1,0.03,164,0.97,1.179
31026,4.33,3.1,0.03,164,0.97,1.18
31027,4.33,3.1,0.03,164,0.97,1.18
31028,4.33,3.1,0.03,164,0.97,1.18
31029,4.33,3.1,0.03,164,0.97,1.18
31030,4.33,3.1,0.03,164,0.97,1.18
31031,4.33,3.1,0.03,164,0.97,1.18
31032,4.33,3.1,0.03,164,0.97,1.18
31033,4.33,3.1,0.03,164,0.97,1.18
31034,4.33,3.1,0.03,164,0.97,1.18
31035,4.33,3.1,0.03,164,0.97,1.18
31036,4.32,3.1,0.03,164,0.97,1.18
31037,4.32,3.1,0.03,164,0.97,1.18
31038,4.32,3.1,0.03,164,0.97,1.18
31039,4.32,3.1,0.03,164,0.97,1.18
31040,4.32,3.1,0.03,164,0.97,1.18
31041,4.32,3.1,0.03,164,0.97,1.18
31042,4.32,3.1,0.03,164,0.97,1.18
31043,4.32,3.1,0.03,164,0.97,1.18
31044,4.32,3.1,0.03,164,0.97,1.18
31045,4.32,3.1,0.03,164,0.97,1.18
31046,4.32,3.1,0.03,164,0.97,1.18
31047,4.32,3.1,0.03,164,0.97,1.181
31048,4.32,3.1,0.03,164,0.97,1.183
31049,4.32,3.1,0.03,164,0.97,1.183
31050,4.32,3.1,0.03,164,0.97,1.183
31051,4.32,3.1,0.03,164,0.97,1.183
