Time Step,Throughput,Avg Waiting Time,Avg Stop Time,Stop Count,Fairness,Stability (Speed deviation)
576,0.0,3.19,0.05,3,0.89,1.174
577,0.0,3.19,0.05,3,0.89,1.173
578,0.0,3.19,0.05,3,0.89,1.172
579,0.0,3.19,0.05,3,0.89,1.171
580,0.0,3.19,0.05,3,0.89,1.17
581,0.0,3.19,0.05,3,0.89,1.169
582,0.0,3.19,0.05,3,0.89,1.168
583,0.0,3.19,0.05,3,0.89,1.167
584,0.0,3.19,0.05,3,0.89,1.166
585,0.0,3.19,0.05,3,0.89,1.165
586,0.0,3.19,0.05,3,0.89,1.164
587,0.0,3.19,0.05,3,0.89,1.163
588,0.0,3.19,0.05,3,0.89,1.162
589,0.0,3.19,0.05,3,0.89,1.161
590,0.0,3.19,0.05,3,0.89,1.16
591,0.0,3.19,0.05,3,0.89,1.159
592,0.0,3.19,0.05,3,0.89,1.158
593,0.0,3.19,0.05,3,0.89,1.157
594,0.0,3.19,0.05,3,0.89,1.156
595,0.0,3.19,0.05,3,0.89,1.155
596,0.0,3.19,0.05,3,0.89,1.154
597,0.0,3.19,0.05,3,0.89,1.153
598,0.0,3.19,0.05,3,0.89,1.152
599,0.0,3.19,0.05,3,0.89,1.151
600,0.0,3.19,0.05,3,0.89,1.15
601,0.0,3.19,0.05,3,0.89,1.149
602,0.0,3.19,0.05,3,0.89,1.148
603,0.0,3.19,0.05,3,0.89,1.147
604,0.0,3.19,0.05,3,0.89,1.147
605,0.0,3.19,0.05,3,0.9,1.146
606,0.0,3.19,0.05,3,0.9,1.145
607,0.0,3.19,0.05,3,0.9,1.144
608,0.0,3.19,0.05,3,0.9,1.143
609,0.0,3.19,0.05,3,0.9,1.142
610,0.0,3.19,0.05,3,0.9,1.141
611,0.0,3.19,0.05,3,0.9,1.14
612,0.0,3.19,0.05,3,0.9,1.139
613,0.0,3.19,0.05,3,0.9,1.138
614,0.0,3.19,0.05,3,0.9,1.207
615,0.0,3.19,0.05,3,0.9,1.206
616,0.0,3.19,0.05,3,0.9,1.205
617,0.0,3.19,0.05,3,0.9,1.204
618,0.0,3.19,0.05,3,0.9,1.203
619,0.0,3.19,0.05,3,0.9,1.202
620,0.0,3.19,0.05,3,0.9,1.201
621,0.0,3.19,0.05,3,0.9,1.2
622,0.0,3.19,0.05,3,0.9,1.199
623,0.0,3.19,0.05,3,0.9,1.198
624,0.0,3.19,0.05,3,0.9,1.197
625,0.0,3.19,0.05,3,0.9,1.261
626,0.0,3.19,0.05,3,0.9,1.26
627,0.0,3.19,0.05,3,0.9,1.259
628,0.0,3.19,0.05,3,0.9,1.258
629,0.0,3.19,0.05,3,0.9,1.257
630,0.0,3.19,0.05,3,0.9,1.256
631,0.0,3.19,0.06,3,0.9,1.255
632,0.0,3.19,0.06,3,0.9,1.254
633,0.0,3.19,0.06,3,0.9,1.253
634,0.0,3.19,0.06,3,0.9,1.252
635,0.0,3.19,0.06,3,0.9,1.251
636,0.0,3.19,0.06,3,0.9,1.312
637,0.0,3.19,0.06,3,0.9,1.311
638,0.0,3.19,0.06,3,0.9,1.309
639,0.0,3.19,0.06,3,0.9,1.308
640,0.0,3.19,0.06,3,0.9,1.307
641,0.0,3.19,0.06,3,0.9,1.306
642,0.0,3.19,0.06,3,0.9,1.305
643,0.0,3.19,0.06,3,0.9,1.304
644,0.0,3.19,0.06,3,0.9,1.303
645,0.0,3.19,0.06,3,0.9,1.302
646,0.0,3.26,0.06,3,0.9,1.301
647,0.0,3.26,0.06,3,0.9,1.358
648,0.0,3.26,0.06,3,0.9,1.357
649,0.0,3.26,0.06,3,0.9,1.356
650,0.0,3.26,0.06,3,0.9,1.355
651,0.0,3.26,0.06,3,0.9,1.354
652,0.0,3.26,0.06,3,0.9,1.353
653,0.0,3.26,0.06,3,0.9,1.352
654,0.0,3.26,0.06,3,0.9,1.351
655,0.0,3.26,0.06,3,0.9,1.35
656,0.0,3.26,0.06,3,0.9,1.349
657,0.0,3.26,0.06,3,1.0,1.348
658,0.0,3.26,0.06,3,1.0,1.402
659,0.0,3.26,0.06,3,1.0,1.401
660,0.0,3.26,0.06,3,1.0,1.4
661,0.0,3.26,0.06,3,1.0,1.399
662,0.0,3.26,0.06,3,1.0,1.398
663,0.0,3.26,0.06,3,1.0,1.397
664,0.0,3.26,0.06,3,1.0,1.396
665,0.0,3.26,0.06,3,1.0,1.395
666,0.0,3.26,0.06,3,1.0,1.394
667,0.0,3.26,0.06,3,1.0,1.393
668,0.0,3.26,0.06,3,1.0,1.392
669,0.0,3.26,0.06,4,1.0,1.391
670,0.0,3.26,0.06,4,1.0,1.39
671,0.0,3.26,0.06,4,1.0,1.389
672,0.0,3.26,0.06,4,1.0,1.388
673,0.0,3.26,0.06,4,1.0,1.387
674,0.0,3.26,0.06,4,1.0,1.386
675,0.0,3.26,0.06,4,1.0,1.385
676,0.0,3.26,0.06,4,1.0,1.384
677,0.0,3.26,0.06,4,1.0,1.383
678,0.0,3.26,0.06,4,1.0,1.382
679,0.0,3.26,0.06,4,1.0,1.38
680,0.0,3.26,0.06,4,1.0,1.379
681,0.0,3.26,0.06,4,1.0,1.378
682,0.0,3.26,0.06,4,1.0,1.377
683,0.0,3.26,0.06,4,1.0,1.376
684,0.0,3.26,0.06,4,1.0,1.375
685,0.0,3.26,0.06,4,1.0,1.374
686,0.0,3.26,0.06,4,1.0,1.373
687,0.0,3.26,0.06,4,1.0,1.372
688,0.0,3.26,0.06,4,1.0,1.371
689,0.0,3.26,0.06,4,1.0,1.37
690,0.0,3.26,0.06,4,1.0,1.369
691,0.0,3.26,0.06,4,1.0,1.368
692,0.0,3.26,0.06,4,1.0,1.367
693,0.0,3.26,0.06,4,1.0,1.366
694,0.0,3.26,0.06,4,1.0,1.365
695,0.0,3.26,0.06,4,1.0,1.365
696,0.0,3.26,0.06,4,1.0,1.364
697,0.0,3.26,0.06,4,1.0,1.363
698,0.0,3.26,0.06,4,1.0,1.362
699,0.0,3.26,0.06,4,1.0,1.361
700,0.0,3.26,0.06,4,1.0,1.36
701,0.0,3.26,0.06,4,1.0,1.359
702,0.0,3.26,0.06,4,1.0,1.358
703,0.0,3.26,0.06,4,1.0,1.357
704,0.0,3.26,0.06,4,1.0,1.356
705,0.0,3.26,0.06,4,1.0,1.355
706,0.0,3.26,0.06,4,1.0,1.354
707,0.0,3.26,0.06,4,1.0,1.353
708,0.0,3.26,0.06,4,1.0,1.352
709,0.0,3.26,0.06,4,1.0,1.351
710,0.0,3.26,0.06,4,1.0,1.35
711,0.0,3.26,0.06,4,1.0,1.349
712,0.0,3.26,0.06,4,1.0,1.348
713,0.0,3.26,0.06,4,1.0,1.347
714,0.0,3.26,0.06,4,1.0,1.346
715,0.0,3.26,0.06,4,1.0,1.345
716,0.0,3.26,0.06,4,1.0,1.344
717,0.0,3.26,0.06,4,1.0,1.343
718,0.0,3.26,0.06,4,1.0,1.342
719,0.0,3.26,0.06,4,1.0,1.342
720,0.0,3.26,0.06,4,1.0,1.341
721,0.0,3.26,0.06,4,1.0,1.34
722,0.0,3.26,0.06,4,1.0,1.339
723,0.0,3.26,0.06,4,1.0,1.338
724,0.0,3.26,0.06,4,1.0,1.337
725,0.0,3.26,0.06,4,1.0,1.336
726,0.0,3.26,0.06,4,1.0,1.335
727,0.0,3.26,0.06,4,1.0,1.334
728,0.0,3.26,0.06,4,1.0,1.333
729,0.0,3.26,0.06,4,1.0,1.332
730,0.0,3.26,0.06,4,1.0,1.331
731,0.0,3.26,0.06,4,1.0,1.33
732,0.0,3.26,0.06,4,1.0,1.33
733,0.0,3.26,0.06,4,1.0,1.329
734,0.0,3.26,0.06,4,1.0,1.328
735,0.0,3.26,0.06,4,1.0,1.327
736,0.0,3.26,0.06,4,1.0,1.326
737,0.0,3.26,0.06,4,1.0,1.325
738,0.0,3.26,0.06,4,1.0,1.324
739,0.0,3.26,0.06,4,1.0,1.323
740,0.0,3.26,0.06,4,1.0,1.322
741,0.0,3.26,0.06,4,1.0,1.321
742,0.0,3.26,0.06,4,1.0,1.321
743,0.0,3.26,0.06,4,1.0,1.32
744,0.0,3.26,0.06,4,1.0,1.319
745,0.0,3.26,0.06,4,1.0,1.318
746,0.0,3.26,0.06,4,1.0,1.317
747,0.0,3.26,0.06,4,1.0,1.316
748,0.0,3.26,0.06,4,1.0,1.315
749,0.0,3.26,0.06,4,1.0,1.314
750,0.0,3.26,0.05,4,1.0,1.314
751,0.0,3.26,0.05,4,1.0,1.313
752,0.0,3.26,0.05,4,1.0,1.312
753,0.0,3.26,0.05,4,1.0,1.311
754,0.0,3.26,0.05,4,1.0,1.31
755,0.0,3.26,0.05,4,1.0,1.309
756,0.0,3.26,0.05,4,1.0,1.308
757,0.0,3.26,0.05,4,1.0,1.307
758,0.0,3.26,0.05,4,1.0,1.307
759,0.0,3.26,0.05,4,1.0,1.306
760,0.0,3.26,0.05,4,1.0,1.305
761,0.0,3.26,0.05,4,1.0,1.304
762,0.0,3.26,0.05,4,1.0,1.303
763,0.0,3.26,0.05,4,1.0,1.302
764,0.0,3.26,0.05,4,1.0,1.351
765,0.0,3.26,0.05,4,1.0,1.35
766,0.0,3.26,0.05,4,1.0,1.349
767,0.0,3.26,0.05,4,1.0,1.348
768,0.0,3.26,0.05,4,1.0,1.347
769,0.0,3.26,0.05,4,1.0,1.346
770,0.0,3.26,0.05,4,1.0,1.346
771,0.0,3.26,0.05,4,1.0,1.345
772,0.0,3.26,0.05,4,1.0,1.344
773,0.0,3.26,0.05,4,1.0,1.343
774,0.0,3.26,0.05,4,1.0,1.342
775,0.0,3.26,0.05,4,1.0,1.341
776,0.0,3.26,0.05,4,1.0,1.388
777,0.0,3.26,0.05,4,1.0,1.432
778,0.0,3.26,0.05,4,1.0,1.431
779,0.0,3.26,0.05,4,1.0,1.43
780,0.0,3.26,0.05,4,1.0,1.43
781,0.0,3.26,0.05,4,1.0,1.429
782,0.0,3.26,0.05,4,1.0,1.428
783,0.0,3.26,0.05,4,1.0,1.427
784,0.0,3.26,0.05,4,1.0,1.426
785,0.0,3.26,0.05,4,1.0,1.425
786,0.0,3.26,0.05,4,1.0,1.424
787,0.0,3.26,0.05,4,1.0,1.423
788,0.0,3.26,0.05,5,1.0,1.422
789,0.0,3.26,0.05,5,1.0,1.465
790,0.0,3.26,0.05,5,1.0,1.464
791,0.0,3.26,0.05,5,1.0,1.463
792,0.0,3.26,0.05,5,1.0,1.462
793,0.0,3.26,0.05,5,1.0,1.462
794,0.0,3.26,0.05,5,1.0,1.461
795,0.0,3.26,0.05,5,1.0,1.46
796,0.0,3.26,0.05,5,1.0,1.459
797,0.0,3.26,0.05,5,1.0,1.458
798,0.0,3.26,0.05,5,1.0,1.457
799,0.0,3.26,0.05,5,1.0,1.456
800,0.0,3.26,0.05,5,1.0,1.497
801,0.0,3.26,0.05,6,1.0,1.497
802,0.0,3.26,0.05,6,1.0,1.496
803,0.0,3.26,0.05,6,1.0,1.495
804,0.0,3.26,0.05,6,1.0,1.494
805,0.0,3.26,0.05,6,1.0,1.493
806,0.0,3.26,0.05,6,1.0,1.492
807,0.0,3.26,0.05,6,1.0,1.491
808,0.0,3.26,0.05,6,1.0,1.49
809,0.0,3.26,0.05,6,1.0,1.489
810,0.0,3.26,0.05,6,1.0,1.488
811,0.0,3.26,0.05,6,1.0,1.487
812,0.0,3.26,0.05,6,1.0,1.527
813,0.0,3.26,0.05,6,1.0,1.566
814,0.0,3.26,0.05,6,1.0,1.565
815,0.0,3.26,0.05,6,1.0,1.564
816,0.0,3.26,0.05,6,1.0,1.563
817,0.0,3.26,0.05,6,1.0,1.562
818,0.0,3.26,0.05,6,1.0,1.561
819,0.0,3.26,0.05,6,1.0,1.56
820,0.0,3.26,0.05,6,1.0,1.559
821,0.0,3.26,0.05,6,1.0,1.558
822,0.0,3.26,0.05,6,1.0,1.557
823,0.0,3.26,0.05,6,1.0,1.557
824,0.0,3.26,0.05,6,1.0,1.594
825,0.0,3.26,0.05,6,1.0,1.631
826,0.0,3.26,0.05,6,1.0,1.63
827,0.0,3.26,0.05,6,1.0,1.629
828,0.0,3.26,0.05,6,1.0,1.628
829,0.0,3.26,0.05,6,1.0,1.627
830,0.0,3.26,0.05,6,1.0,1.626
831,0.0,3.26,0.05,6,1.0,1.625
832,0.0,3.26,0.05,6,1.0,1.624
833,0.0,3.26,0.05,6,1.0,1.623
834,0.0,3.26,0.05,6,1.0,1.622
835,0.0,3.26,0.05,6,1.0,1.621
836,0.0,3.26,0.05,6,1.0,1.657
837,0.0,3.26,0.05,6,1.0,1.691
838,0.0,3.26,0.05,6,1.0,1.69
839,0.0,3.26,0.05,6,1.0,1.689
840,0.0,3.26,0.05,6,1.0,1.688
841,0.0,3.26,0.05,6,1.0,1.687
842,0.0,3.26,0.05,6,1.0,1.686
843,0.0,3.26,0.05,6,1.0,1.685
844,0.0,3.26,0.05,6,1.0,1.684
845,0.0,3.26,0.05,6,1.0,1.683
846,0.0,3.26,0.05,6,1.0,1.682
847,0.0,3.26,0.05,6,1.0,1.681
848,0.0,3.26,0.05,6,1.0,1.715
849,0.0,3.26,0.06,6,1.0,1.748
850,0.0,3.26,0.06,6,1.0,1.747
851,0.0,3.26,0.06,6,1.0,1.746
852,0.0,3.26,0.06,6,1.0,1.745
853,0.0,3.26,0.06,6,1.0,1.744
854,0.0,3.26,0.06,6,1.0,1.743
855,0.0,3.26,0.06,6,1.0,1.742
856,0.0,3.26,0.06,6,1.0,1.741
857,0.0,3.26,0.06,6,1.0,1.74
858,0.0,3.26,0.06,6,1.0,1.739
859,0.0,3.26,0.06,6,1.0,1.738
860,0.0,3.26,0.06,6,1.0,1.737
861,0.0,3.26,0.06,6,1.0,1.769
862,0.0,3.26,0.06,6,1.0,1.8
863,0.0,3.26,0.07,6,1.0,1.799
864,0.0,3.26,0.07,6,1.0,1.798
865,0.0,3.26,0.07,6,1.0,1.797
866,0.0,3.26,0.07,6,1.0,1.796
867,0.0,3.26,0.07,6,1.0,1.795
868,0.0,3.26,0.07,6,1.0,1.794
869,0.0,3.26,0.07,6,1.0,1.793
870,0.0,3.26,0.07,6,1.0,1.792
871,0.0,3.26,0.07,6,1.0,1.791
872,0.0,3.26,0.07,6,1.0,1.79
873,0.0,3.26,0.07,6,1.0,1.789
874,0.0,3.26,0.07,6,1.0,1.82
875,0.0,3.26,0.07,6,1.0,1.85
876,0.0,3.26,0.07,6,1.0,1.849
877,0.0,3.26,0.07,6,1.0,1.848
878,0.0,3.26,0.07,6,1.0,1.847
879,0.0,3.26,0.07,6,1.0,1.846
880,0.0,3.26,0.07,6,1.0,1.845
881,0.0,3.26,0.07,6,1.0,1.843
882,0.0,3.26,0.07,6,1.0,1.842
883,0.0,3.26,0.07,6,1.0,1.841
884,0.0,3.26,0.07,6,1.0,1.84
885,0.0,3.26,0.07,6,1.0,1.839
886,0.0,3.26,0.07,6,1.0,1.838
887,0.0,3.26,0.07,7,1.0,1.837
888,0.0,3.26,0.07,7,0.96,1.867
889,0.0,3.26,0.07,7,0.96,1.866
890,0.0,3.26,0.07,7,0.96,1.865
891,0.0,3.26,0.07,7,0.96,1.863
892,0.0,3.26,0.07,7,0.96,1.862
893,0.0,3.26,0.07,7,0.96,1.861
894,0.0,3.26,0.07,7,0.96,1.86
895,0.0,3.26,0.07,7,0.96,1.859
896,0.0,3.26,0.07,7,0.96,1.858
897,0.0,3.26,0.07,7,0.96,1.857
898,0.0,3.26,0.07,7,0.96,1.856
899,0.0,3.26,0.07,7,0.96,1.855
900,0.0,3.26,0.07,7,0.96,1.854
901,0.0,3.26,0.07,8,0.96,1.853
902,0.0,3.26,0.07,8,0.96,1.852
903,0.0,3.26,0.07,8,0.96,1.851
904,0.0,3.26,0.07,8,0.96,1.85
905,0.0,3.26,0.07,8,0.96,1.849
906,0.0,3.26,0.07,8,0.96,1.848
907,0.0,3.26,0.07,8,0.96,1.847
908,0.0,3.26,0.07,8,0.96,1.846
909,0.0,3.26,0.07,8,0.96,1.845
910,0.0,3.26,0.07,8,0.96,1.844
911,0.0,3.26,0.07,8,0.96,1.843
912,0.0,3.26,0.07,8,0.96,1.842
913,0.0,3.26,0.07,8,0.96,1.87
914,0.0,3.26,0.07,8,0.96,1.869
915,0.0,3.26,0.07,8,0.96,1.868
916,0.0,3.26,0.07,8,0.96,1.867
917,0.0,3.26,0.07,8,0.96,1.866
918,0.0,3.26,0.07,8,0.96,1.865
919,0.0,3.26,0.07,8,0.96,1.864
920,0.0,3.26,0.07,8,0.96,1.863
921,0.0,3.26,0.07,8,0.96,1.862
922,0.0,3.26,0.07,8,0.96,1.861
923,0.0,3.26,0.07,8,0.96,1.86
924,0.0,3.26,0.07,8,0.96,1.859
925,0.0,3.26,0.07,8,0.96,1.858
926,0.0,3.26,0.07,8,0.96,1.886
927,0.0,3.26,0.07,8,0.96,1.913
928,0.0,3.26,0.07,8,0.96,1.912
929,0.0,3.26,0.07,8,0.96,1.911
930,0.0,3.26,0.07,8,0.96,1.91
931,0.0,3.26,0.07,8,0.96,1.909
932,0.0,3.26,0.07,8,0.96,1.908
933,0.0,3.26,0.07,8,0.96,1.907
934,0.0,3.26,0.07,8,0.96,1.906
935,0.0,3.26,0.07,8,0.96,1.905
936,0.0,3.26,0.07,8,0.96,1.904
937,0.0,3.26,0.07,8,0.96,1.903
938,0.0,3.26,0.07,8,0.96,1.902
939,0.0,3.26,0.07,8,0.96,1.929
940,0.0,3.26,0.07,8,0.96,1.955
941,0.0,3.26,0.07,8,0.96,1.954
942,0.0,3.26,0.07,8,0.96,1.953
943,0.0,3.26,0.07,8,0.96,1.952
944,0.0,3.26,0.07,8,0.96,1.951
945,0.0,3.26,0.07,8,0.96,1.95
946,0.0,3.26,0.07,8,0.96,1.949
947,0.0,3.26,0.07,8,0.96,1.948
948,0.0,3.26,0.07,8,0.96,1.947
949,0.0,3.26,0.07,8,0.96,1.946
950,0.0,3.26,0.07,8,0.96,1.945
951,0.0,3.26,0.07,8,0.96,1.944
952,0.0,3.26,0.07,8,0.96,1.97
953,0.0,3.26,0.07,8,0.96,1.995
954,0.0,3.26,0.07,8,0.96,1.994
955,0.0,3.26,0.07,8,0.96,1.993
956,0.0,3.26,0.07,8,0.96,1.992
957,0.0,3.26,0.07,8,0.96,1.991
958,0.0,3.26,0.07,8,0.96,1.99
959,0.0,3.26,0.07,8,0.96,1.989
960,0.0,3.26,0.07,8,0.96,1.988
961,0.0,3.26,0.07,8,0.96,1.987
962,0.0,3.26,0.07,8,0.96,1.986
963,0.0,3.26,0.07,8,0.96,1.985
964,0.0,3.26,0.07,8,0.96,1.984
965,0.0,3.26,0.07,8,0.96,2.009
966,0.0,3.26,0.07,8,0.96,2.033
967,0.0,3.26,0.07,8,0.96,2.032
968,0.0,3.26,0.07,8,0.96,2.031
969,0.0,3.26,0.07,8,0.96,2.03
970,0.0,3.26,0.07,8,0.96,2.029
971,0.0,3.26,0.07,8,0.96,2.028
972,0.0,3.26,0.07,8,0.96,2.027
973,0.0,3.26,0.07,8,0.96,2.026
974,0.0,3.26,0.07,8,0.96,2.025
975,0.0,3.26,0.07,8,0.96,2.024
976,0.0,3.26,0.07,8,0.96,2.023
977,0.0,3.26,0.07,8,0.96,2.022
978,0.0,3.26,0.07,8,0.96,2.046
979,0.0,3.26,0.07,8,0.96,2.07
980,0.0,3.26,0.08,8,0.96,2.069
981,0.0,3.26,0.08,8,0.96,2.068
982,0.0,3.26,0.08,8,0.96,2.067
983,0.0,3.26,0.08,8,0.96,2.066
984,0.0,3.26,0.08,8,0.96,2.065
985,0.0,3.26,0.08,8,0.96,2.063
986,0.0,3.26,0.08,8,0.96,2.062
987,0.0,3.26,0.08,8,0.96,2.061
988,0.0,3.26,0.08,8,0.96,2.06
989,0.0,3.26,0.08,8,0.96,2.059
990,0.0,3.26,0.08,8,0.96,2.058
991,0.0,3.26,0.08,8,0.96,2.082
992,0.0,3.26,0.08,8,0.96,2.105
993,0.0,3.26,0.08,8,0.96,2.104
994,0.0,3.26,0.08,8,0.96,2.103
995,0.0,3.26,0.08,8,0.96,2.101
996,0.0,3.26,0.08,8,0.96,2.1
997,0.0,3.26,0.08,8,0.96,2.099
998,0.0,3.26,0.08,8,0.96,2.098
999,0.0,3.26,0.08,8,0.96,2.097
1000,0.0,3.26,0.08,8,0.96,2.096
1001,0.0,3.26,0.08,8,0.96,2.095
1002,0.0,3.26,0.08,8,0.96,2.094
1003,0.0,3.26,0.08,8,0.96,2.093
1004,0.0,3.26,0.08,9,0.96,2.092
1005,0.0,3.26,0.08,9,0.96,2.115
1006,0.0,3.26,0.08,9,0.96,2.114
1007,0.0,3.26,0.08,9,0.96,2.113
1008,0.0,3.26,0.08,9,0.96,2.111
1009,0.0,3.26,0.08,9,0.96,2.11
1010,0.0,3.26,0.08,9,0.96,2.109
1011,0.0,3.26,0.08,9,0.96,2.108
1012,0.0,3.26,0.08,9,0.96,2.107
1013,0.0,3.26,0.08,9,0.96,2.106
1014,0.0,3.26,0.08,9,0.96,2.105
1015,0.0,3.26,0.08,9,0.96,2.104
1016,0.0,3.26,0.08,9,0.96,2.103
1017,0.0,3.26,0.08,9,0.96,2.102
1018,0.0,3.26,0.08,10,0.96,2.101
1019,0.0,3.26,0.08,10,0.96,2.1
1020,0.0,3.26,0.08,10,0.96,2.099
1021,0.0,3.26,0.08,10,0.96,2.098
1022,0.0,3.26,0.08,10,0.96,2.097
1023,0.0,3.26,0.08,10,0.96,2.096
1024,0.0,3.26,0.08,10,0.96,2.095
1025,0.0,3.26,0.08,10,0.96,2.094
1026,0.0,3.26,0.08,10,0.96,2.093
1027,0.0,3.26,0.08,10,0.96,2.092
1028,0.0,3.26,0.08,10,0.96,2.091
1029,0.0,3.26,0.08,10,0.96,2.09
1030,0.0,3.26,0.08,10,0.96,2.089
1031,0.0,3.26,0.08,10,0.96,2.088
1032,0.0,3.26,0.08,10,0.96,2.087
1033,0.0,3.26,0.08,10,0.96,2.086
1034,0.0,3.26,0.08,10,0.96,2.085
1035,0.0,3.26,0.08,10,0.96,2.084
1036,0.0,3.26,0.08,10,0.96,2.083
1037,0.0,3.26,0.08,10,0.96,2.082
1038,0.0,3.26,0.08,10,0.96,2.081
1039,0.0,3.26,0.08,10,0.96,2.08
1040,0.0,3.26,0.08,10,0.96,2.079
1041,0.0,3.26,0.08,10,0.96,2.078
1042,0.0,3.26,0.08,10,0.96,2.077
1043,0.0,3.26,0.08,10,0.96,2.076
1044,0.0,3.26,0.08,10,0.96,2.075
1045,0.0,3.26,0.08,10,0.96,2.097
1046,0.0,3.26,0.08,10,0.96,2.096
1047,0.0,3.26,0.08,10,0.96,2.095
1048,0.0,3.26,0.08,10,0.96,2.094
1049,0.0,3.26,0.08,10,0.96,2.093
1050,0.0,3.26,0.08,10,0.96,2.092
1051,0.0,3.26,0.08,10,0.96,2.091
1052,0.0,3.26,0.08,10,0.96,2.09
1053,0.0,3.26,0.08,10,0.96,2.089
1054,0.0,3.26,0.08,10,0.96,2.088
1055,0.0,3.26,0.08,10,0.96,2.087
1056,0.0,3.26,0.08,10,0.96,2.086
1057,0.0,3.26,0.08,10,0.96,2.085
1058,0.0,3.26,0.08,10,0.96,2.106
1059,0.0,3.26,0.08,10,0.96,2.105
1060,0.0,3.26,0.08,10,0.96,2.104
1061,0.0,3.26,0.08,10,0.96,2.103
1062,0.0,3.26,0.08,10,0.96,2.102
1063,0.0,3.26,0.08,10,0.96,2.101
1064,0.0,3.26,0.08,10,0.96,2.1
1065,0.0,3.26,0.08,10,0.96,2.099
1066,0.0,3.26,0.08,10,0.96,2.098
1067,0.0,3.26,0.08,10,0.96,2.097
1068,0.0,3.26,0.08,10,0.96,2.096
1069,0.0,3.26,0.08,10,0.96,2.095
1070,0.0,3.26,0.08,10,0.96,2.094
1071,0.0,3.26,0.08,10,0.96,2.094
1072,0.0,3.26,0.08,10,0.96,2.115
1073,0.0,3.26,0.08,10,0.96,2.114
1074,0.0,3.26,0.08,10,0.96,2.113
1075,0.0,3.26,0.08,10,0.96,2.112
1076,0.0,3.26,0.08,10,0.96,2.111
1077,0.0,3.26,0.08,10,0.96,2.11
1078,0.0,3.26,0.08,10,0.96,2.109
1079,0.0,3.26,0.08,10,0.96,2.108
1080,0.0,3.26,0.08,10,0.96,2.107
1081,0.0,3.26,0.08,10,0.96,2.106
1082,0.0,3.26,0.08,10,0.96,2.105
1083,0.0,3.26,0.08,10,0.96,2.104
1084,0.0,3.26,0.08,10,0.96,2.103
1085,0.0,3.26,0.08,10,0.96,2.102
1086,0.0,3.26,0.08,10,0.96,2.123
1087,0.0,3.26,0.08,10,0.96,2.122
1088,0.0,3.26,0.08,10,0.96,2.121
1089,0.0,3.26,0.08,10,0.96,2.12
1090,0.0,3.26,0.08,10,0.96,2.119
1091,0.0,3.26,0.08,10,0.96,2.118
1092,0.0,3.26,0.08,10,0.96,2.117
1093,0.0,3.26,0.08,10,0.96,2.116
1094,0.0,3.26,0.08,10,0.96,2.115
1095,0.0,3.26,0.08,10,0.96,2.114
1096,0.0,3.26,0.08,10,0.96,2.113
1097,0.0,3.26,0.08,10,0.96,2.112
1098,0.0,3.26,0.08,10,0.96,2.111
1099,0.0,3.26,0.08,10,0.96,2.11
1100,0.0,3.26,0.08,10,0.96,2.131
1101,0.0,3.26,0.08,10,0.96,2.13
1102,0.0,3.26,0.08,10,0.96,2.129
1103,0.0,3.26,0.08,10,0.96,2.128
1104,0.0,3.26,0.08,10,0.96,2.127
1105,0.0,3.26,0.08,10,0.96,2.126
1106,0.0,3.26,0.08,10,0.96,2.125
1107,0.0,3.26,0.08,10,0.96,2.124
1108,0.0,3.26,0.08,10,0.96,2.123
1109,0.0,3.26,0.08,10,0.96,2.122
1110,0.0,3.26,0.08,10,0.96,2.121
1111,0.0,3.26,0.08,10,0.96,2.12
1112,0.0,3.26,0.08,10,0.96,2.119
1113,0.0,3.26,0.08,10,0.96,2.118
1114,0.0,3.26,0.08,10,0.96,2.138
1115,0.0,3.26,0.08,10,0.96,2.137
1116,0.0,3.26,0.08,10,0.96,2.136
1117,0.0,3.26,0.08,10,0.96,2.136
1118,0.0,3.26,0.08,10,0.96,2.135
1119,0.0,3.26,0.08,10,0.96,2.134
1120,0.0,3.26,0.08,10,0.96,2.133
1121,0.0,3.26,0.08,10,0.96,2.132
1122,0.0,3.26,0.08,10,0.96,2.131
1123,0.0,3.33,0.08,10,0.96,2.13
1124,0.0,3.33,0.08,10,0.96,2.129
1125,0.0,3.33,0.08,10,0.96,2.149
1126,0.0,3.33,0.08,10,0.96,2.148
1127,0.0,3.33,0.08,10,0.96,2.147
1128,0.0,3.33,0.08,10,0.96,2.146
1129,0.0,3.33,0.08,10,0.96,2.165
1130,0.0,3.33,0.08,10,0.96,2.164
1131,0.0,3.33,0.08,10,0.96,2.164
1132,0.0,3.33,0.08,10,0.96,2.163
1133,0.0,3.33,0.08,10,0.96,2.162
1134,0.0,3.33,0.08,10,0.96,2.161
1135,0.0,3.33,0.08,10,0.96,2.16
1136,0.0,3.33,0.08,10,0.96,2.159
1137,0.0,3.33,0.08,10,0.96,2.158
1138,0.0,3.33,0.08,10,0.96,2.157
1139,0.0,3.33,0.08,10,0.96,2.156
1140,0.0,3.33,0.08,10,0.96,2.175
1141,0.0,3.33,0.08,10,0.96,2.174
1142,0.0,3.33,0.08,10,0.96,2.173
1143,0.0,3.33,0.08,10,0.96,2.172
1144,0.0,3.33,0.08,10,0.96,2.191
1145,0.0,3.33,0.08,10,0.96,2.19
1146,0.0,3.33,0.08,10,0.96,2.19
1147,0.0,3.33,0.08,10,0.96,2.189
1148,0.0,3.33,0.08,10,0.96,2.188
1149,0.0,3.33,0.08,10,0.96,2.187
